x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.788401676416,-0.604286177794,0.787204827645,-0.603489679556,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788343677636,-0.604229003959,0.787131891874,-0.603423351174,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788285374981,-0.604171441391,0.78705855694,-0.603356589186,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788226769084,-0.604113489665,0.78698482344,-0.603289393304,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788167860576,-0.604055148362,0.786910691973,-0.603221763238,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788108650088,-0.603996417062,0.786836163148,-0.603153698694,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.788049138255,-0.603937295347,0.78676123758,-0.603085199368,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787989325725,-0.60387778278,0.786685915877,-0.603016264967,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787929213151,-0.603817878924,0.786610198644,-0.60294689521,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787868801166,-0.603757583365,0.786534086485,-0.602877089816,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787808090405,-0.603696895693,0.78645758002,-0.602806848485,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787747081505,-0.603635815495,0.786380679872,-0.602736170921,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787685775114,-0.603574342349,0.786303386649,-0.602665056846,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787624171887,-0.603512475822,0.78622570096,-0.602593505984,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78756227247,-0.603450215498,0.786147623425,-0.60252151805,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787500077502,-0.603387560971,0.786069154669,-0.602449092751,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787437587624,-0.603324511837,0.785990295313,-0.602376229805,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78737480348,-0.603261067685,0.785911045971,-0.602302928944,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787311725732,-0.603197228088,0.785831407262,-0.602229189892,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787248355035,-0.60313299263,0.785751379817,-0.60215501236,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787184692031,-0.603068360909,0.785670964265,-0.602080396068,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787120737365,-0.603003332528,0.785590161225,-0.60200534075,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.787056491682,-0.602937907087,0.785508971318,-0.60192984614,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786991955649,-0.602872084164,0.78542739518,-0.601853911955,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786927129926,-0.602805863344,0.785345433448,-0.601777537913,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786862015162,-0.602739244233,0.785263086746,-0.601700723755,0.673337691015,0.602902390526,74.9999993784,75.0000023162
