r_over_R,n_coordinate,n_proper,log10_n_coordinate,log10_n_proper,n_coordinate_over_n_proper,one_over_A
0.422817551963,3.22958500423,1.26687376623,0.509146719869,0.10273334309,2.54925556936,2.54925556936
0.423583525789,3.23019843752,1.26790852197,0.509229202725,0.103087920868,2.54765890562,2.54765890562
0.424349499615,3.23081531628,1.26894629397,0.509312133067,0.103443241697,2.54606150916,2.54606150916
0.425115473441,3.23143571936,1.26998719693,0.509395521235,0.103799342744,2.54446322542,2.54446322542
0.425881447267,3.23205967573,1.27103126101,0.509479370853,0.104156232158,2.54286403086,2.54286403086
0.426647421093,3.23268712537,1.27207836776,0.509563673588,0.104513867317,2.54126412908,2.54126412908
0.427413394919,3.23331816147,1.27312865468,0.509648441689,0.104872293045,2.5396633322,2.5396633322
0.428179368745,3.23395278629,1.27418210711,0.509733675186,0.105231502146,2.5380616854,2.5380616854
0.428945342571,3.23459095275,1.27523862899,0.509819367479,0.105591459717,2.53645935687,2.53645935687
0.429711316397,3.23523276866,1.27629838069,0.509905532766,0.105952218225,2.53485612581,2.53485612581
0.430477290223,3.23587820906,1.27736130259,0.509992167412,0.106313755154,2.53325210534,2.53325210534
0.431243264049,3.23652724008,1.27842732108,0.510079266588,0.106676043313,2.53164742861,2.53164742861
0.432009237875,3.23717998439,1.27949661949,0.510166846469,0.107039142791,2.53004184231,2.53004184231
0.432775211701,3.23783638931,1.28056909307,0.510254899693,0.107403015783,2.5284355267,2.5284355267
0.433541185527,3.23849643443,1.28164469078,0.510343423234,0.107767642795,2.52682858028,2.52682858028
0.434307159353,3.23916025757,1.28272361894,0.510432435276,0.108133091526,2.52522071766,2.52522071766
0.435073133179,3.23982777777,1.28380572755,0.510521924665,0.108499308908,2.52361218542,2.52361218542
0.435839107005,3.24049898837,1.28489098822,0.51061189021,0.108866283135,2.5220030478,2.5220030478
0.436605080831,3.2411740426,1.28597963031,0.510702352141,0.109234089495,2.52039298773,2.52039298773
0.437371054657,3.24185283071,1.28707145847,0.510793295442,0.109602659692,2.51878231732,2.51878231732
0.438137028483,3.24253536474,1.28816647448,0.510884721419,0.109971992118,2.51717105591,2.51717105591
0.438903002309,3.24322179952,1.28926490835,0.510976650497,0.110342162051,2.51555888826,2.51555888826
0.439668976135,3.24391201006,1.29036654172,0.511069065619,0.110713093581,2.51394615808,2.51394615808
0.440434949962,3.2446060323,1.29147141434,0.511161971279,0.111084797863,2.51233282927,2.51233282927
0.441200923788,3.24530399405,1.29257971131,0.511255384266,0.111457334834,2.51071865483,2.51071865483
0.441966897614,3.24600578345,1.29369123674,0.511349289279,0.111830636317,2.50910394324,2.50910394324
0.44273287144,3.24671145123,1.2948060533,0.511443692782,0.11220472109,2.50748862577,2.50748862577
0.443498845266,3.24742109767,1.29592430103,0.511538607856,0.112579633785,2.50587252287,2.50587252287
0.444264819092,3.24813462431,1.29704580659,0.511634020995,0.11295531394,2.50425590816,2.50425590816
0.445030792918,3.24885209694,1.29817065563,0.511729940663,0.11333178794,2.5026386807,2.5026386807
0.445796766744,3.24957358777,1.29929894299,0.51182637617,0.113709085142,2.50102072759,2.50102072759
0.44656274057,3.250299012,1.30043051797,0.511923315837,0.114087152789,2.49940228799,2.49940228799
0.447328714396,3.25102845075,1.30156548926,0.512020770158,0.114466024853,2.49778322918,2.49778322918
0.448094688222,3.25176194766,1.30270390638,0.512118744609,0.114845715452,2.49616350404,2.49616350404
0.448860662048,3.25249943185,1.30384564132,0.512217229371,0.115226179516,2.49454331769,2.49454331769
0.449626635874,3.25324100004,1.30499082588,0.512316237001,0.115607458584,2.49292250605,2.49292250605
0.4503926097,3.25398666674,1.30613946413,0.512415769077,0.115989551571,2.49130108698,2.49130108698
0.451158583526,3.2547363753,1.30729145086,0.512515817669,0.116372421083,2.48967923195,2.48967923195
0.451924557352,3.25549023827,1.30844694099,0.512616397433,0.116756116199,2.48805674596,2.48805674596
0.452690531178,3.25624824056,1.30960589305,0.512717505982,0.117140620675,2.48643371096,2.48643371096
0.453456505004,3.25701033996,1.31076822466,0.512819137312,0.117525904771,2.48481026522,2.48481026522
0.45422247883,3.25777666514,1.31193411396,0.512921308204,0.117912025085,2.48318618326,2.48318618326
0.454988452656,3.2585471709,1.31310347381,0.513024012246,0.118298950258,2.48156161025,2.48156161025
0.455754426482,3.25932182973,1.31427624473,0.513127245391,0.118686658185,2.47993665168,2.47993665168
0.456520400308,3.26010078669,1.31545262812,0.513231026579,0.119075212958,2.47831105202,2.47831105202
0.457286374134,3.26088396592,1.31663249106,0.513335345307,0.119464568146,2.47668501882,2.47668501882
0.45805234796,3.2616713549,1.31781579705,0.513440199518,0.119854709261,2.47505862519,2.47505862519
0.458818321786,3.26246311535,1.31900277081,0.513545610341,0.120245707862,2.47343158601,2.47343158601
0.459584295612,3.26325914022,1.32019323351,0.513651563122,0.120637502496,2.47180417033,2.47180417033
0.460350269438,3.26405943227,1.32138717169,0.513758057825,0.121030086269,2.4701764193,2.4701764193
0.461116243264,3.26486417009,1.32258483343,0.513865117799,0.121423538181,2.46854801868,2.46854801868
0.46188221709,3.26567321498,1.32378599393,0.513972724176,0.121817781806,2.4669192981,2.4669192981
0.462648190916,3.26648659982,1.32499068443,0.514080880914,0.122212824904,2.46529023803,2.46529023803
0.463414164742,3.26730447653,1.32619911157,0.514189607789,0.12260873264,2.4636605831,2.4636605831
0.464180138568,3.26812671805,1.32741106933,0.514298887481,0.123005434918,2.4620306351,2.4620306351
0.464946112394,3.26895337421,1.32862661349,0.514408726189,0.123402947469,2.460400342,2.460400342
0.46571208622,3.26978456701,1.32984590505,0.514519139682,0.123801320317,2.45876951202,2.45876951202
0.466478060046,3.27062018404,1.33106876093,0.51463011259,0.124200491027,2.45713841392,2.45713841392
0.467244033872,3.27146029145,1.33229526015,0.514741653257,0.124600482826,2.45550696553,2.45550696553
0.468010007698,3.27230498075,1.33352551797,0.514853773387,0.125001330644,2.45387503775,2.45387503775
0.468775981524,3.2731541545,1.33475937431,0.514966459592,0.125402979686,2.45224286677,2.45224286677
0.46954195535,3.27400789537,1.33599693146,0.515079722392,0.125805460646,2.45061034069,2.45061034069
0.470307929176,3.27486626394,1.33723825885,0.51519356936,0.126208793415,2.44897739222,2.44897739222
0.471073903002,3.27572917794,1.33848321946,0.515307989124,0.126612930813,2.44734422541,2.44734422541
0.471839876828,3.27659673688,1.33973193889,0.515422994411,0.127017910971,2.44571069911,2.44571069911
0.472605850654,3.27746896986,1.34098444066,0.515538588605,0.127423738794,2.44407680692,2.44407680692
0.47337182448,3.27834581006,1.34224061085,0.515654762376,0.127830374697,2.4424427212,2.4424427212
0.474137798306,3.27922737406,1.34350059842,0.51577153069,0.128237864212,2.440808272,2.440808272
0.474903772132,3.28011365899,1.3447643809,0.51588889268,0.128646197322,2.4391735129,2.4391735129
0.475669745958,3.28100461376,1.34603186753,0.516006841093,0.129055342004,2.43753858501,2.43753858501
0.476435719784,3.28190037227,1.34730323065,0.516125393161,0.129465351164,2.43590329007,2.43590329007
0.47720169361,3.28280089917,1.34857840174,0.516244543706,0.129876199919,2.43426774071,2.43426774071
0.477967667436,3.28370615937,1.34985731322,0.516364287584,0.130287863787,2.43263204726,2.43263204726
0.478733641263,3.2846163043,1.35114016087,0.51648464432,0.130700403007,2.43099598357,2.43099598357
0.479499615089,3.2855312657,1.35242683002,0.51660560437,0.131113777899,2.42935972044,2.42935972044
0.480265588915,3.28645102468,1.35371727638,0.516727164725,0.13152797149,2.42772333783,2.42772333783
0.481031562741,3.28737575051,1.35501171912,0.516849347235,0.131943051318,2.42608658223,2.42608658223
0.481797536567,3.28830534146,1.35630999743,0.51697213793,0.132358962972,2.42444968163,2.42444968163
0.482563510393,3.28923979515,1.35761209028,0.517095535968,0.132775696957,2.42281268611,2.42281268611
0.483329484219,3.29017929891,1.35891824031,0.51721956555,0.133193328073,2.42117531526,2.42117531526
0.484095458045,3.29112371707,1.36022824051,0.517344208223,0.13361178725,2.41953785333,2.41953785333
0.484861431871,3.29207307322,1.36154210587,0.517469466559,0.1340310765,2.41790030511,2.41790030511
0.485627405697,3.29302754535,1.36286006434,0.517595363491,0.134451265661,2.41626241132,2.41626241132
0.486393379523,3.29398699102,1.36418190081,0.517721879673,0.134872283261,2.41462446398,2.41462446398
0.487159353349,3.29495145854,1.36550766411,0.51784902092,0.135294142022,2.41298642633,2.41298642633
0.487925327175,3.29592109363,1.3668375361,0.517976805873,0.135716896886,2.4113480985,2.4113480985
0.488691301001,3.29689576978,1.36817132495,0.518105217291,0.136140483951,2.4097097415,2.4097097415
0.489457274827,3.29787555281,1.36950910288,0.518234263271,0.136564923278,2.40807129055,2.40807129055
0.490223248653,3.29886055565,1.37085100565,0.518363958106,0.13699025498,2.4064326043,2.4064326043
0.490989222479,3.299850668,1.37219686474,0.518494286687,0.137416422695,2.40479391317,2.40479391317
0.491755196305,3.3008459734,1.37354677575,0.518625259422,0.137843453785,2.40315512488,2.40315512488
0.492521170131,3.30184655155,1.37490082831,0.518756886201,0.138271373607,2.40151615561,2.40151615561
0.493287143957,3.3028523086,1.37625887724,0.518889154075,0.138700133305,2.39987720568,2.39987720568
0.494053117783,3.30386334606,1.37762104155,0.519022075791,0.139129767501,2.39823815578,2.39823815578
0.494819091609,3.30487970989,1.37898736472,0.519155656777,0.139560286873,2.39659897868,2.39659897868
0.495585065435,3.30590132296,1.3803577249,0.519289886279,0.139991650036,2.39495984507,2.39495984507
0.496351039261,3.30692830499,1.38173226455,0.519424779405,0.140423898832,2.39332060908,2.39332060908
0.497117013087,3.30796066774,1.38311098095,0.519560337071,0.140857029336,2.39168129912,2.39168129912
0.497882986913,3.30899835105,1.38449377564,0.519696550741,0.1412910076,2.39004205672,2.39004205672
0.498648960739,3.31004149307,1.38588081452,0.519833437914,0.14172588264,2.38840270995,2.38840270995
0.499414934565,3.31109007091,1.38727204865,0.519970994937,0.142161636012,2.38676334187,2.38676334187
0.500180908391,3.31214404161,1.38866740298,0.520109215527,0.14259824117,2.38512406534,2.38512406534
0.500946882217,3.31320356198,1.39006706685,0.520248119591,0.143035754253,2.38348468286,2.38348468286
0.501712856043,3.31426857405,1.3914709451,0.520387698864,0.143474142389,2.38184533117,2.38184533117
0.502478829869,3.31533905228,1.39287898613,0.520527949333,0.143913386389,2.38020609493,2.38020609493
0.503244803695,3.3164151724,1.39429140266,0.520668893348,0.144353549474,2.37856675159,2.37856675159
0.504010777521,3.31749684086,1.39570805338,0.520810517972,0.144794584429,2.37692749055,2.37692749055
0.504776751347,3.31858404982,1.39712891009,0.520952821499,0.145236479384,2.37528836878,2.37528836878
0.505542725173,3.31967699412,1.39855420894,0.521095828735,0.145679304591,2.37364913917,2.37364913917
0.506308698999,3.32077554423,1.39998376242,0.521239522031,0.146122998584,2.3720100428,2.3720100428
0.507074672825,3.32187971306,1.40141756949,0.521383902378,0.146567557915,2.37037110522,2.37037110522
0.507840646651,3.32298970627,1.40285587859,0.521528995953,0.147013056384,2.3687320679,2.3687320679
0.508606620477,3.32410536643,1.40429846717,0.521674781458,0.147459421804,2.36709320998,2.36709320998
0.509372594303,3.32522673978,1.40574537711,0.521821264219,0.147906663977,2.36545450828,2.36545450828
0.510138568129,3.32635399747,1.40719681065,0.52196846586,0.14835484214,2.36381575932,2.36381575932
0.510904541955,3.32748699928,1.40865256869,0.522116367332,0.148803891545,2.36217721334,2.36217721334
0.511670515781,3.32862581006,1.41011271657,0.522264976365,0.14925382913,2.36053882143,2.36053882143
0.512436489607,3.32977056602,1.4115774103,0.522414309979,0.149704699658,2.35890043417,2.35890043417
0.513202463433,3.33092114436,1.41304647429,0.522564351402,0.150156445781,2.35726227336,2.35726227336
0.513968437259,3.33207762876,1.41451999728,0.522715110787,0.150609091522,2.35562426489,2.35562426489
0.514734411085,3.33324012006,1.41599808908,0.522866600507,0.151062667265,2.35398631238,2.35398631238
0.515500384911,3.33440851314,1.41748059764,0.52301880609,0.151517123017,2.35234860971,2.35234860971
0.516266358737,3.33558291071,1.41896763505,0.523171740137,0.151972489834,2.35071105804,2.35071105804
0.517032332564,3.33676337781,1.42045926499,0.523325410324,0.152428783822,2.34907361306,2.34907361306
0.51779830639,3.33794982723,1.4219553589,0.523479804506,0.152885962295,2.34743644119,2.34743644119
0.518564280216,3.33914238093,1.42345605224,0.523634937753,0.15334406329,2.34579941942,2.34579941942
0.519330254042,3.34034106772,1.42496136258,0.523790812999,0.153803088735,2.34416255446,2.34416255446
0.520096227868,3.34154581855,1.42647118487,0.523947420453,0.154263003209,2.3425259858,2.3425259858
0.520862201694,3.34275677482,1.42798567789,0.524104777671,0.154723851668,2.34088956673,2.34088956673
0.52162817552,3.34397392871,1.42950481316,0.524262882804,0.155185621972,2.33925335398,2.33925335398
0.522394149346,3.34519722955,1.43102850912,0.524421728436,0.155648285913,2.33761746061,2.33761746061
0.523160123172,3.34642683837,1.43255694785,0.524581334632,0.156111895313,2.33598171675,2.33598171675
0.523926096998,3.34766271035,1.43409005487,0.524741694718,0.156576424069,2.33434622811,2.33434622811
0.524692070824,3.3489048134,1.43562777212,0.524902803675,0.157041851139,2.33271108182,2.33271108182
0.52545804465,3.35015332838,1.4371703049,0.525064684095,0.157508235146,2.33107608539,2.33107608539
0.526224018476,3.35140817308,1.43871753286,0.52522732444,0.157975536144,2.32944139245,2.32944139245
0.526989992302,3.35266933421,1.44026942138,0.52539072211,0.158443740202,2.32780706473,2.32780706473
0.527755966128,3.35393701265,1.44182619895,0.525554902242,0.158912912681,2.32617288762,2.32617288762
0.528521939954,3.35521108843,1.44338769942,0.525719848396,0.159382999911,2.32453906166,2.32453906166
0.52928791378,3.35649156726,1.44495391161,0.525885560414,0.159853995016,2.32290562369,2.32290562369
0.530053887606,3.35777867022,1.44652508713,0.526052065992,0.160325970033,2.32127233747,2.32127233747
0.530819861432,3.35907223924,1.44810101415,0.526219343754,0.16079885769,2.31963944946,2.31963944946
0.531585835258,3.3603723138,1.4496817226,0.526387397887,0.161272663413,2.31800695381,2.31800695381
0.532351809084,3.36167909162,1.45126743399,0.526556253009,0.161747449933,2.31637464803,2.31637464803
0.53311778291,3.3629924199,1.4528579441,0.526725888427,0.16222315242,2.31474276859,2.31474276859
0.533883756736,3.3643123621,1.45445331148,0.526896311395,0.162699784784,2.31311128075,2.31311128075
0.534649730562,3.36563907906,1.45605371163,0.527067541712,0.163177395743,2.31148003139,2.31148003139
0.535415704388,3.3669724366,1.45765896392,0.527239561092,0.163655927676,2.30984923082,2.30984923082
0.536181678214,3.36831251795,1.45926915013,0.527412379301,0.164135401309,2.30821882149,2.30821882149
0.53694765204,3.3696594467,1.46088439986,0.527586011289,0.164615851465,2.30658869862,2.30658869862
0.537713625866,3.37101310753,1.46250455602,0.527760441193,0.165097227679,2.30495904689,2.30495904689
0.538479599692,3.37237360359,1.4641297236,0.527935681311,0.165579557425,2.30332978644,2.30332978644
0.539245573518,3.3737410209,1.46575998637,0.528111741705,0.166062861759,2.30170085981,2.30170085981
0.540011547344,3.37511526316,1.46739521079,0.528288608959,0.166547097312,2.30007242653,2.30007242653
0.54077752117,3.37649645364,1.46903552494,0.528466297914,0.167032298239,2.29844438499,2.29844438499
0.541543494996,3.37788464045,1.47068096691,0.528644813715,0.167518471956,2.29681672398,2.29681672398
0.542309468822,3.3792797465,1.47233142668,0.52882414541,0.168005582134,2.29518957842,2.29518957842
0.543075442648,3.38068191536,1.47398705534,0.529004310398,0.168493669535,2.29356282547,2.29356282547
0.543841416474,3.38209115686,1.47564784547,0.529185308876,0.168982728073,2.2919364991,2.2919364991
0.5446073903,3.38350741337,1.47731371047,0.529367132373,0.169472728393,2.29031071016,2.29031071016
0.545373364126,3.38493084885,1.47898482438,0.529549800859,0.169963717797,2.28868531512,2.28868531512
0.546139337952,3.38636143462,1.48066113443,0.529733309557,0.170455676828,2.28706039207,2.28706039207
0.546905311778,3.38779913263,1.48234257739,0.529917652492,0.170948583047,2.28543602829,2.28543602829
0.547671285604,3.38924412743,1.48402935015,0.530102852218,0.171442490216,2.28381206011,2.28381206011
0.54843725943,3.39069635148,1.48572135475,0.530288898954,0.171937365656,2.28218860867,2.28218860867
0.549203233256,3.39215578653,1.48741855131,0.530475789244,0.172433193772,2.28056573823,2.28056573823
0.549969207082,3.39362263782,1.48912115944,0.530663548228,0.172930034714,2.2789432655,2.2789432655
0.550735180908,3.39509679871,1.49082903621,0.530852161105,0.173427842724,2.27732135359,2.27732135359
0.551501154734,3.39657827092,1.49254216498,0.531041626946,0.173926608987,2.27570004427,2.27570004427
0.55226712856,3.39806728049,1.49426078799,0.53123197349,0.174426399956,2.27407913519,2.27407913519
0.553033102386,3.39956368145,1.49598471754,0.531423180896,0.17492715695,2.27245883035,2.27245883035
0.553799076212,3.40106750307,1.49771396873,0.531615251726,0.175428880344,2.27083914157,2.27083914157
0.554565050038,3.40257896996,1.49944878061,0.53180821347,0.175931635366,2.26921987196,2.26921987196
0.555331023865,3.40409791895,1.50118894666,0.532002044082,0.176435358017,2.26760124136,2.26760124136
0.556096997691,3.40562441193,1.50293451908,0.532196750256,0.176940059347,2.26598322728,2.26598322728
0.556862971517,3.40715863508,1.50468569147,0.532392354505,0.177445791148,2.26436567743,2.26436567743
0.557628945343,3.40870044491,1.50644228086,0.532588837298,0.177952496391,2.2627487878,2.2627487878
0.558394919169,3.41024992385,1.50820436233,0.532786207899,0.178460192607,2.26113251561,2.26113251561
0.559160892995,3.41180721935,1.50997208423,0.532984483827,0.178968918303,2.25951675198,2.25951675198
0.559926866821,3.413372208,1.51174528727,0.533183648099,0.179478623406,2.25790166951,2.25790166951
0.560692840647,3.41494499323,1.51352406971,0.533383712607,0.179989331972,2.25628720519,2.25628720519
0.561458814473,3.41652568406,1.51530853545,0.533584689922,0.180501069539,2.25467329203,2.25467329203
0.562224788299,3.41811417727,1.51709854877,0.53378656562,0.181013792915,2.25306007974,2.25306007974
0.562990762125,3.4197105972,1.51889423072,0.533989354197,0.181527532511,2.25144748596,2.25144748596
0.563756735951,3.42131501367,1.5206956404,0.534193063194,0.18204230089,2.24983548501,2.24983548501
0.564522709777,3.42292734361,1.52250266533,0.534397680732,0.182558061591,2.24822420451,2.24822420451
0.565288683603,3.42454773232,1.52431544916,0.534603223908,0.183074851291,2.24661354328,2.24661354328
0.566054657429,3.42617621022,1.52613400643,0.534809695219,0.183592669725,2.24500351593,2.24500351593
0.566820631255,3.4278127145,1.5279582478,0.53501708534,0.184111487094,2.2433942285,2.2433942285
0.567586605081,3.4294574116,1.52978833946,0.535225413982,0.184631346266,2.24178556153,2.24178556153
0.568352578907,3.43111029224,1.53162425155,0.535434678576,0.185152234296,2.24017756886,2.24017756886
0.569118552733,3.43277131409,1.53346591782,0.535644872364,0.185674127977,2.23857033547,2.23857033547
0.569884526559,3.43444066478,1.53531352688,0.535856017676,0.186197076289,2.23696372412,2.23696372412
0.570650500385,3.43611829517,1.5371670047,0.536068106863,0.186721053759,2.23535782687,2.23535782687
0.571416474211,3.43780418352,1.53902630804,0.536281135748,0.187246043704,2.23375270816,2.23375270816
0.572182448037,3.43949853877,1.54089164779,0.536495129281,0.187772101133,2.23214821347,2.23214821347
0.572948421863,3.44120127171,1.54276290601,0.536710074723,0.1882991882,2.23054447206,2.23054447206
0.573714395689,3.44291238132,1.54464006237,0.536925970485,0.188827294676,2.22894152831,2.22894152831
0.574480369515,3.44463209799,1.54652334992,0.537142844141,0.189356481509,2.227339211,2.227339211
0.575246343341,3.44636029221,1.54841260705,0.537360677854,0.189886698651,2.2257376855,2.2257376855
0.576012317167,3.44809698387,1.55030783626,0.53757947263,0.190417942245,2.22413697668,2.22413697668
0.576778290993,3.44984242482,1.5522092926,0.53779925867,0.190950279094,2.22253689711,2.22253689711
0.577544264819,3.45159644515,1.5541167711,0.538020013031,0.191483647114,2.22093764725,2.22093764725
0.578310238645,3.45335910586,1.55603031879,0.538241741855,0.192018054837,2.21933921476,2.21933921476
0.579076212471,3.45513062001,1.55795014709,0.538464470372,0.192553556552,2.21774145114,2.21774145114
0.579842186297,3.45691083748,1.55987607345,0.538688178128,0.193090096589,2.2161445363,2.2161445363
0.580608160123,3.45869984076,1.56180816766,0.538912873909,0.193627689692,2.21454843968,2.21454843968
0.581374133949,3.46049780309,1.56374659684,0.539138577863,0.194166377553,2.2129530514,2.2129530514
0.582140107775,3.46230459512,1.56569120169,0.539365272136,0.194706111089,2.21135853059,2.21135853059
0.582906081601,3.46412032062,1.56764207429,0.539592968124,0.195246911086,2.20976482926,2.20976482926
0.583672055427,3.46594511285,1.56959933778,0.53982168089,0.195788806805,2.20817187509,2.20817187509
0.584438029253,3.46777886337,1.57156285597,0.540051395183,0.196331755671,2.20657980698,2.20657980698
0.585204003079,3.46962169731,1.5735327431,0.540282125013,0.196875784428,2.20498855999,2.20498855999
0.585969976905,3.47147370779,1.57550907863,0.54051388035,0.197420910073,2.20339809835,2.20339809835
0.586735950731,3.47333480741,1.57749174935,0.540746648558,0.197967096462,2.20180854121,2.20180854121
0.587501924557,3.47520514271,1.57948089153,0.540980446255,0.198514376202,2.20021980725,2.20021980725
0.588267898383,3.47708476658,1.58147654121,0.541215278319,0.199062754205,2.19863189618,2.19863189618
0.589033872209,3.47897361275,1.58347860811,0.541451134732,0.199612200678,2.19704490792,2.19704490792
0.589799846035,3.48087184922,1.58548725029,0.541688034717,0.200162753995,2.1954587453,2.1954587453
0.590565819861,3.48277948856,1.58750246078,0.541925978066,0.200714407164,2.19387344246,2.19387344246
0.591331793687,3.48469648573,1.58952417204,0.54216495738,0.201267136658,2.19228908061,2.19228908061
0.592097767513,3.48662303023,1.59155256378,0.542404994483,0.201820986521,2.19070554727,2.19070554727
0.592863741339,3.48855909425,1.59358758635,0.542646084084,0.202375938046,2.18912290993,2.18912290993
0.593629715166,3.49050465406,1.59562919482,0.542888221409,0.202931973887,2.18754123162,2.18754123162
0.594395688992,3.49245992068,1.59767759035,0.543131430869,0.203489143652,2.1859603851,2.1859603851
0.595161662818,3.49442482586,1.59973268101,0.54337570211,0.204047417119,2.18438047015,2.18438047015
0.595927636644,3.4963993673,1.60179444435,0.543621032975,0.204606783026,2.18280153214,2.18280153214
0.59669361047,3.49838377751,1.60386310272,0.543867450457,0.205167296447,2.18122342959,2.18122342959
0.597459584296,3.50037794784,1.60593852235,0.54411493915,0.20572891584,2.17964629351,2.17964629351
0.598225558122,3.50238189743,1.60802070308,0.544363499516,0.20629163594,2.17807015216,2.17807015216
0.598991531948,3.50439588029,1.61010988827,0.544613161113,0.206855517176,2.17649485033,2.17649485033
0.599757505774,3.50641974741,1.61220590274,0.544863903507,0.207420506894,2.1749205492,2.1749205492
0.6005234796,3.50845355169,1.61430878113,0.545115731292,0.207986609143,2.17334725098,2.17334725098
0.601289453426,3.51049753177,1.61641874949,0.545368672018,0.208553879356,2.1717748157,2.1717748157
0.602055427252,3.51255153516,1.61853562977,0.545622704805,0.209122264221,2.1702034052,2.1702034052
0.602821401078,3.51461564462,1.62065948696,0.545877837878,0.209691775819,2.16863299965,2.16863299965
0.603587374904,3.5166900584,1.62279050429,0.546134093692,0.21026245778,2.16706349285,2.16706349285
0.60435334873,3.51877464562,1.6249285266,0.54639145402,0.210834263046,2.16549502825,2.16549502825
0.605119322556,3.52086951054,1.62707364039,0.54664992967,0.211407209292,2.16392757104,2.16392757104
0.605885296382,3.52297481103,1.62922598646,0.546909538024,0.211981328547,2.16236104771,2.16236104771
0.606651270208,3.52509043788,1.63138543239,0.547170263503,0.212556579915,2.16079558386,2.16079558386
0.607417244034,3.52721651684,1.63355208596,0.547432119487,0.213132986553,2.15923113022,2.15923113022
0.60818321786,3.52935316546,1.63572604602,0.547695118302,0.213710569099,2.15766764493,2.15766764493
0.608949191686,3.53150029622,1.63790720269,0.547959247016,0.214289292723,2.15610523625,2.15610523625
0.609715165512,3.53365805633,1.6400956848,0.548224521562,0.214869185955,2.154543841,2.154543841
0.610481139338,3.53582652311,1.64229154969,0.548490949241,0.215450258254,2.1529834479,2.1529834479
0.611247113164,3.53800563075,1.64449470989,0.548758519756,0.216032480756,2.15142414839,2.15142414839
0.61201308699,3.54019554788,1.64670531497,0.549027251579,0.216615887249,2.14986586592,2.14986586592
0.612779060816,3.54239631167,1.64892338132,0.549297147013,0.217200476238,2.1483086187,2.1483086187
0.613545034642,3.5446078781,1.65114884363,0.549568198391,0.21778622472,2.14675248192,2.14675248192
0.614311008468,3.54683043707,1.65338187198,0.549840426699,0.218373171623,2.14519736619,2.14519736619
0.615076982294,3.54906398583,1.65562244232,0.550113829283,0.218961304724,2.14364331813,2.14364331813
0.61584295612,3.55130850207,1.6578705113,0.55038840109,0.219550606778,2.14209039721,2.14209039721
0.616608929946,3.55356419693,1.66012626919,0.550664165599,0.220141121732,2.14053850172,2.14053850172
0.617374903772,3.55583102791,1.66238965213,0.550941115237,0.22073282687,2.13898770566,2.13898770566
0.618140877598,3.55810899441,1.66466063845,0.551219247555,0.221325710594,2.13743805327,2.13743805327
0.618906851424,3.56039832867,1.66693943836,0.551498588498,0.221919821745,2.1358894311,2.1358894311
0.61967282525,3.56269894868,1.66922594871,0.551779125621,0.222515127355,2.13434193941,2.13434193941
0.620438799076,3.56501087552,1.67152016936,0.55206085906,0.223111621363,2.13279560778,2.13279560778
0.621204772902,3.56733436239,1.67382233005,0.552343817198,0.223709357376,2.13125031155,2.13125031155
0.621970746728,3.56966928806,1.67613228906,0.552627982772,0.224308292421,2.12970617616,2.12970617616
0.622736720554,3.57201569938,1.67845007156,0.552913358991,0.224908426924,2.12816321434,2.12816321434
0.62350269438,3.57437385788,1.6807759142,0.553199975121,0.225509815929,2.12662129894,2.12662129894
0.624268668206,3.57674361591,1.68310964967,0.553487810659,0.226112409912,2.12508057132,2.12508057132
0.625034642032,3.57912505793,1.68545133982,0.553776873305,0.226716218647,2.12354102036,2.12354102036
0.625800615858,3.58151840541,1.68780118063,0.554067187338,0.22732128634,2.12200254777,2.12200254777
0.626566589684,3.58392353286,1.69015902712,0.554358734916,0.227927569318,2.12046527892,2.12046527892
0.62733256351,3.58634054603,1.69252496146,0.55465152623,0.228535082406,2.11892919023,2.11892919023
0.628098537336,3.58876962658,1.69489913957,0.554945580619,0.229143859218,2.11739421113,2.11739421113
0.628864511162,3.59121067114,1.69728143858,0.555240882884,0.229753861816,2.11586045161,2.11586045161
0.629630484988,3.59366380661,1.69967196065,0.555537445682,0.23036510995,2.11432787609,2.11432787609
0.630396458814,3.59612917514,1.70207082227,0.555835283462,0.230977626889,2.11279644071,2.11279644071
0.63116243264,3.59860669543,1.70447792242,0.556134383653,0.231591380318,2.11126624059,2.11126624059
0.631928406467,3.60109651536,1.70689338291,0.556434761339,0.232206394775,2.10973722871,2.10973722871
0.632694380293,3.60359873792,1.70931728151,0.556736426144,0.232822683447,2.10820938681,2.10820938681
0.633460354119,3.60611330379,1.71174953876,0.557039368099,0.233440219515,2.10668279567,2.10668279567
0.634226327945,3.60864038164,1.71419029575,0.557343604683,0.234059032176,2.1051573974,2.1051573974
0.634992301771,3.6111800357,1.71663959226,0.557649140757,0.234679124793,2.10363319824,2.10363319824
0.635758275597,3.61373222855,1.71909737009,0.55795596893,0.235300475927,2.10211026521,2.10211026521
0.636524249423,3.61629714941,1.72156378925,0.55826410904,0.235923119289,2.10058853003,2.10058853003
0.637290223249,3.61887482422,1.72403885227,0.558573561253,0.236547048692,2.09906802242,2.09906802242
0.638056197075,3.6214652373,1.72652252192,0.558884320734,0.23717224795,2.09754879611,2.09754879611
0.638822170901,3.62406859822,1.72901497671,0.55919640963,0.237798755145,2.09603077303,2.09603077303
0.639588144727,3.62668489509,1.73151618274,0.559509823496,0.238426554818,2.09451400526,2.09451400526
