r_over_R,p_over_pc,eps_over_epsc,m_over_M,A_over_AR,B,v_over_c,gamma_minus_1
0.0757684060043,0.977559330346,0.987057493742,0.00178541530695,0.514045449953,1.00863507645,0.697104403979,0.394759217874
0.0764832022873,0.977137928128,0.986813248859,0.00183615472253,0.51410825173,1.00879890097,0.697059357781,0.394674025669
0.0771979985704,0.976712786908,0.986566792199,0.00188782164625,0.514171635461,1.008964241,0.697013891209,0.394588059852
0.0779127948535,0.976283711596,0.986318006946,0.00194047464845,0.514235632301,1.00913117757,0.696967981832,0.394501278619
0.0786275911365,0.975851048729,0.98606709703,0.00199403531365,0.514300188902,1.00929957168,0.696921667835,0.394413754746
0.0793423874196,0.975414317479,0.985813776209,0.00204863575838,0.514365381113,1.00946962076,0.696874894717,0.394325385856
0.0800571837026,0.974974125698,0.9855584035,0.00210412898874,0.514431114633,1.00964107917,0.69682773005,0.394236300222
0.0807719799857,0.974529779915,0.985300566209,0.00216070438428,0.514497498778,1.00981423146,0.696780095312,0.394146350154
0.0814867762688,0.974081957799,0.985040665106,0.00221819430387,0.514564428128,1.00998880306,0.696732066057,0.394055678959
0.0822015725518,0.973630133631,0.984778386679,0.00227674664109,0.514631985917,1.01016501058,0.69668358247,0.393964174336
0.0829163688349,0.973174699082,0.984513962201,0.00233626683089,0.514700111418,1.01034269585,0.696634688041,0.393871919014
0.0836311651179,0.972715413938,0.984247247522,0.00239682842302,0.514768843163,1.01052195907,0.696585355026,0.393778861276
0.084345961401,0.972252385161,0.983978304779,0.00245841234924,0.51483816514,1.01070275846,0.696535594826,0.393685023285
0.0850607576841,0.971785656735,0.983707158815,0.00252101539984,0.514908071157,1.01088507783,0.696485411794,0.393590413895
0.0857755539671,0.971315052233,0.983433703003,0.00258469641204,0.51497858994,1.01106899183,0.696434785217,0.39349499472
0.0864903502502,0.970840898503,0.983158130805,0.0026493730132,0.51504967055,1.01125436782,0.696383751569,0.393398835167
0.0872051465332,0.970362737079,0.982880167209,0.00271518434242,0.515121386474,1.0114413969,0.696332257996,0.393301836319
0.0879199428163,0.969881160485,0.982600164459,0.00278197103215,0.515193644517,1.0116298365,0.696280371318,0.393204124715
0.0886347390994,0.969395477061,0.982317707904,0.00284994122983,0.515266555407,1.0118199746,0.696228011928,0.393105551127
0.0893495353824,0.968906371541,0.982033205247,0.00291890655197,0.515340011089,1.01201152998,0.696175257324,0.393006262149
0.0900643316655,0.968413310119,0.981746335768,0.0029890319264,0.515414097414,1.01220472588,0.696122045755,0.392906142243
0.0907791279485,0.96791669521,0.981457338705,0.00306020881133,0.515488751082,1.01239939752,0.696068422584,0.392805277464
0.0914939242316,0.967416274772,0.98116606165,0.0031325210433,0.515564013177,1.01259565168,0.696014358202,0.392703612814
0.0922087205147,0.966912170306,0.980872575771,0.00320594229633,0.515639865183,1.01279344007,0.695959865809,0.39260117383
0.0929235167977,0.966404410113,0.980576896571,0.00328047294713,0.515716303391,1.01299275294,0.69590494797,0.392497966038
0.0936383130808,0.965892836217,0.980278927554,0.00335617124658,0.515793354091,1.01319365856,0.695849585693,0.39239395447
0.0943531093638,0.965377755811,0.979978851724,0.00343295175626,0.515870968756,1.01339603062,0.695793813743,0.39228920516
0.0950679056469,0.964858732906,0.979676405335,0.00351095965162,0.515949218512,1.01360005394,0.695737580908,0.392183622656
0.0957827019299,0.964336344207,0.979371933717,0.00359002383651,0.516028011261,1.01380548897,0.695680953267,0.392077331757
0.096497498213,0.963809900903,0.979065020564,0.00367037124734,0.516107459161,1.01401262716,0.695623850108,0.39197018171
0.0972122944961,0.963280093545,0.978756080152,0.00375179232976,0.5161874515,1.0142211806,0.695566350897,0.39186232238
0.0979270907791,0.962746381311,0.978444784864,0.00383446951235,0.516268076763,1.01443137917,0.695508391924,0.391753635002
0.0986418870622,0.962209176436,0.978131381639,0.00391827971592,0.516349269065,1.01464305151,0.695450020444,0.39164420895
0.0993566833452,0.961668215798,0.977815710027,0.00400331766446,0.516431072051,1.01485631091,0.69539120497,0.391533985954
0.100071479628,0.961123634838,0.97749785006,0.0040895490775,0.516513464692,1.01507110262,0.695331960511,0.391422994914
0.100786275911,0.960575446598,0.977177808018,0.00417697865709,0.516596445767,1.01528742332,0.695272287836,0.391311238035
0.101501072194,0.960023511274,0.976855497466,0.00426566323081,0.516680039129,1.01550533488,0.69521216968,0.391198683766
0.102215868477,0.959468116506,0.976531090969,0.00435551517569,0.516764198662,1.01572471734,0.695151639096,0.391085394766
0.102930664761,0.958908848828,0.976204336077,0.00444668472238,0.516848993129,1.01594574922,0.695090646514,0.390971279053
0.103645461044,0.95834626868,0.975875571065,0.00453898970352,0.516934331526,1.01616819399,0.695029257279,0.390856459672
0.104360257327,0.957779691145,0.975544378287,0.00463267582545,0.517020327456,1.01639234658,0.694967389554,0.390740784367
0.10507505361,0.957209811304,0.975211178213,0.00472751198648,0.51710686753,1.01661791236,0.694905124797,0.39062440625
0.105789849893,0.956636082428,0.974875636658,0.00482369853644,0.517194042883,1.01684512788,0.694842397323,0.390507203352
0.106504646176,0.95605892561,0.974538007981,0.00492109733898,0.517281785029,1.01707381515,0.69477925629,0.390389268347
0.107219442459,0.955478067436,0.974198123921,0.00501981457146,0.517370140188,1.01730409404,0.694715668322,0.390270539703
0.107934238742,0.954893656641,0.97385607319,0.00511980733188,0.517459084807,1.01753590326,0.694651650249,0.390151049678
0.108649035025,0.95430569148,0.973511852981,0.00522108536282,0.517548620159,1.01776924598,0.694587201034,0.390030797162
0.109363831308,0.953714049993,0.973165386831,0.00532370325044,0.517638767655,1.01800417762,0.694522305145,0.389909754014
0.110078627591,0.953119000425,0.972816836909,0.00542757205555,0.517729483594,1.01824058461,0.694456993921,0.38978797952
0.110793423874,0.952520151813,0.972465962062,0.00553284609085,0.517820834376,1.01847863912,0.694391219432,0.389665385169
0.111508220157,0.951918040683,0.972113088948,0.00563933550394,0.517912731296,1.01871811082,0.694325045425,0.389542090619
0.11222301644,0.951312008793,0.971757812214,0.00574729655677,0.518005285775,1.01895928866,0.694258391541,0.389417947011
0.112937812723,0.950702732704,0.971400544817,0.00585648443224,0.51809838537,1.01920188074,0.694191338631,0.3892931058
0.113652609006,0.950089668175,0.971040950786,0.00596711505591,0.51819212267,1.01944612712,0.694123819884,0.389167443455
0.114367405289,0.949473244142,0.970679291604,0.0060790347575,0.518286426573,1.01969184319,0.694055886386,0.389041055936
0.115082201573,0.948853177743,0.970315391447,0.00619236169657,0.518381345884,1.01993915538,0.693987502853,0.388913878466
0.115796997856,0.948229630303,0.969949347504,0.00630704371484,0.518476854517,1.02018799587,0.693918687948,0.388785946646
0.116511794139,0.947602585822,0.969581148034,0.00642309628429,0.518572956249,1.0204383743,0.69384943882,0.388657256057
0.117226590422,0.946971939789,0.969210726442,0.006540570953,0.518669670037,1.02069033965,0.693779741678,0.388527781969
0.117941386705,0.946337941276,0.968838234555,0.00665937831837,0.518766954602,1.02094378473,0.693709626139,0.388397580292
0.118656182988,0.945700221739,0.968463442512,0.00677967581279,0.518864873976,1.02119887536,0.69363904592,0.388266565992
0.119370979271,0.945059293507,0.968086665188,0.00690126698857,0.518963341789,1.02145538751,0.693568063142,0.388134855284
0.120085775554,0.944414525832,0.967707509979,0.00702441732368,0.519062467183,1.02171360385,0.693496598995,0.388002302853
0.120800571837,0.943766575635,0.967326381792,0.00714886925727,0.51916213875,1.02197323551,0.693424733659,0.387869058347
0.12151536812,0.943114902275,0.966942943273,0.00727485420049,0.519262450516,1.02223452594,0.693352399206,0.387734996737
0.122230164403,0.942459941476,0.966557462716,0.00740220251762,0.519363328742,1.0224972839,0.693279648669,0.387600217252
0.122944960686,0.941801401809,0.966169756998,0.00753104483998,0.519464824838,1.02276164241,0.693206444836,0.387464651881
0.123659756969,0.941139456444,0.965779931569,0.00766131915276,0.519566910166,1.02302752709,0.693132808222,0.38732833956
0.124374553252,0.940474075703,0.965387965922,0.00779304731759,0.51966959102,1.02329495406,0.693058734149,0.387191272567
0.125089349535,0.939805172081,0.964993803206,0.00792627707185,0.519772883896,1.02356396585,0.692984210573,0.387053429578
0.125804145818,0.939132975752,0.964597584983,0.00806091938411,0.51987674994,1.02383446166,0.692909265387,0.38691486313
0.126518942102,0.938457140448,0.964199092654,0.0081971338577,0.519981250814,1.02410660095,0.692833853955,0.386775491665
0.127233738385,0.937778154273,0.96379862929,0.00833471846234,0.520086302483,1.02438016597,0.692758036775,0.386635427952
0.127948534668,0.937095414132,0.963395815104,0.00847394676347,0.520192011808,1.02465543312,0.69268173658,0.386494530227
0.128663330951,0.936409556828,0.962991046798,0.00861454923273,0.520298268413,1.02493211654,0.692605032892,0.386352946319
0.129378127234,0.935720046238,0.962583985919,0.00875677270939,0.520405167772,1.02521046308,0.692527856644,0.386210549719
0.130092923517,0.935027323783,0.962174907243,0.00890043120789,0.520512633495,1.0254902749,0.692450262839,0.386067442906
0.1308077198,0.934331090391,0.961763620629,0.00904566827951,0.520620719606,1.02577169155,0.692372212321,0.385923554648
0.131522516083,0.933631530282,0.961350239554,0.00919241148955,0.520729394909,1.02605463212,0.692293727468,0.385778927206
0.132237312366,0.932928600726,0.960934734929,0.00934068971846,0.520838668219,1.0263391192,0.692214801764,0.385633549565
0.132952108649,0.932222230727,0.960517059513,0.00949054614683,0.520948553565,1.02662518886,0.692135424924,0.385487403798
0.133666904932,0.931512631895,0.960097344687,0.00964189292823,0.521059014523,1.0269127467,0.692055623109,0.385340539072
0.134381701215,0.930799480029,0.959675383072,0.00979489090455,0.52117011038,1.02720194576,0.691975353333,0.385192877307
0.135096497498,0.930083239055,0.959251465934,0.00994933346497,0.521281759438,1.02749257466,0.691894674472,0.385044527821
0.135811293781,0.929363333607,0.958825226351,0.0101055011401,0.521394066276,1.02778490345,0.691813510799,0.38489535241
0.136526090064,0.928640379946,0.95839705267,0.0102631132209,0.521506921546,1.02807864933,0.691731941184,0.384745497069
0.137240886347,0.927913847387,0.957966605634,0.01042243188,0.521620422182,1.02837406253,0.691649895408,0.384594833829
0.13795568263,0.927184181919,0.957534166158,0.0105832544467,0.521734489125,1.02867093858,0.691567430461,0.384443468396
0.138670478914,0.926451077795,0.957099537376,0.0107457377972,0.521849179031,1.02896942358,0.691484505227,0.384291326338
0.139385275197,0.925714729444,0.956662840545,0.0109097985524,0.521964458126,1.02926943006,0.691401143964,0.384138453225
0.14010007148,0.92497508176,0.956224038196,0.0110754732075,0.522080337763,1.02957098712,0.691317338302,0.383984834758
0.140814867763,0.924232079701,0.955783092538,0.0112427996692,0.52219682949,1.02987412432,0.691233079728,0.383830456402
0.141529664046,0.923485916705,0.955340124882,0.0114116920666,0.522313899322,1.03017875369,0.691148392661,0.383675363958
0.142244460329,0.922736290371,0.954894939009,0.0115823115668,0.522431604164,1.03048502185,0.691063235772,0.383519482821
0.142959256612,0.92198364055,0.954447814389,0.0117544479671,0.52254986466,1.03079272377,0.690977666311,0.383362918856
0.143674052895,0.921227419625,0.953998396999,0.01192838765,0.522668783103,1.03110212313,0.690891610093,0.383205537424
0.144388849178,0.920468222919,0.953547066695,0.0121038395218,0.522788251168,1.03141294021,0.690805145343,0.383047482675
0.145103645461,0.919705526125,0.953093483712,0.0122810809558,0.522908367263,1.03172542859,0.69071820067,0.382888625202
0.145818441744,0.918939778634,0.952637934748,0.0124598923116,0.523029049644,1.03203937719,0.690630835075,0.382729073912
0.146533238027,0.918170669021,0.952180216522,0.0126404441499,0.523150357608,1.03235493866,0.690543005461,0.382568751194
0.14724803431,0.917398401046,0.951720457807,0.0128226416641,0.523272254796,1.03267201897,0.690454737983,0.382407705909
0.147962830593,0.916622907948,0.951258612967,0.0130065295245,0.523394755106,1.0329906537,0.690366022407,0.382245920488
0.148677626876,0.915844150037,0.950794653494,0.0131921396782,0.523517867595,1.0333108659,0.690276851998,0.382083383779
0.149392423159,0.91506230302,0.950328690751,0.0133793889943,0.523641560728,1.03363257405,0.690187249427,0.381920138219
0.150107219442,0.914277085969,0.9498605396,0.0135684380739,0.523765889016,1.0339559183,0.690097175029,0.381756112682
0.150822015726,0.913488914832,0.949390467745,0.0137590740943,0.523890775452,1.03428070003,0.690006684423,0.381591409571
0.151536812009,0.912697269682,0.948918134079,0.0139515881898,0.524016320038,1.03460717647,0.689915704968,0.381425897825
0.152251608292,0.911902724567,0.948443909836,0.0141456796839,0.524142415471,1.03493507106,0.689824314249,0.381259719731
0.152966404575,0.911104762489,0.947967455052,0.01434164098,0.524269161644,1.03526464066,0.689732439687,0.381092744466
0.153681200858,0.910303835046,0.947489061832,0.0145392352364,0.524396474108,1.03559566762,0.689640142315,0.380925084115
0.154395997141,0.909499626175,0.947008520805,0.0147386470109,0.524524414821,1.03592831108,0.689547377037,0.380756657908
0.155110793424,0.908692348041,0.946525967981,0.0149397696287,0.52465294482,1.03626247049,0.689454171922,0.380587517981
0.155825589707,0.907881922994,0.94604134979,0.0151426564584,0.524782080561,1.0365981879,0.689360514853,0.380417643505
0.15654038599,0.907068326044,0.945554646819,0.0153473328352,0.524911828601,1.03693547984,0.689266400892,0.380247026705
0.157255182273,0.906251715663,0.945065960622,0.0155537191051,0.52504215986,1.03727427126,0.689171850949,0.380075706656
0.157969978556,0.905431832013,0.944575117048,0.0157619744354,0.525173126449,1.03761469578,0.689076827031,0.379903615712
0.158684774839,0.904609067364,0.944082372083,0.0159718843375,0.525304653716,1.03795656124,0.688981383119,0.37973085281
0.159399571122,0.903782929365,0.943587397533,0.016183743611,0.525436839365,1.03830011837,0.688885448123,0.379557290474
0.160114367405,0.902953970483,0.94309055589,0.0163972428048,0.525569577115,1.0386450938,0.688789098988,0.379383069112
0.160829163688,0.902121681973,0.942591507303,0.0166126891431,0.525702968352,1.03899174764,0.688692261934,0.379208056512
0.161543959971,0.901286516411,0.942090548897,0.0168298284049,0.525836925909,1.03933985568,0.688595000048,0.379032367908
0.162258756254,0.900448154169,0.941587465553,0.0170488594091,0.525971514418,1.03968958356,0.688497266213,0.378855919395
0.162973552538,0.899606814852,0.941082400218,0.0172696632176,0.526106692297,1.04004082419,0.688399090429,0.378678766361
0.163688348821,0.898762410732,0.94057529164,0.0174923023802,0.526242478573,1.04039362608,0.688300458686,0.378500884737
0.164403145104,0.897914930817,0.940066129297,0.0177167950043,0.526378877289,1.04074799923,0.68820136785,0.37832227011
0.165117941387,0.897064516891,0.939555005088,0.0179430656186,0.526515861831,1.04110387506,0.688101837062,0.378142958202
0.16583273767,0.896210929765,0.93904175574,0.0181712711161,0.526653481902,1.04146138067,0.68800183001,0.377962884843
0.166547533953,0.895354538321,0.93852662558,0.0184011962742,0.526791665209,1.04182033035,0.687901399033,0.377782145503
0.167262330236,0.894494877596,0.938009299315,0.0186331384904,0.526930507153,1.04218096831,0.687800474591,0.377600616296
0.167977126519,0.893632478227,0.937490130579,0.0188667803495,0.527069902474,1.0425430244,0.687699132998,0.377418435737
0.168691922802,0.892766840654,0.936968779956,0.0191024436486,0.527209954061,1.04290676191,0.687597299252,0.377235470251
0.169406719085,0.891898417182,0.936445549187,0.0193398566653,0.527350572014,1.04327195015,0.687495038517,0.37705183819
0.170121515368,0.891026885716,0.93592021776,0.0195792326932,0.527491823649,1.04363876118,0.687392301638,0.376867452538
0.170836311651,0.890152472308,0.93539293525,0.0198204401819,0.527633664756,1.0440070814,0.687289120563,0.376682371919
0.171551107934,0.889275079995,0.934863632984,0.020063551305,0.527776116943,1.04437696577,0.68718547937,0.376496569036
0.172265904217,0.888394711041,0.934332309113,0.020308576363,0.527919181726,1.04474841777,0.687081376748,0.376310042827
0.1729807005,0.887511491134,0.933799046051,0.0205554447407,0.528062834967,1.04512137528,0.686976830055,0.376122825669
0.173695496783,0.886625201241,0.933263691279,0.0208043102462,0.52820712395,1.04549595883,0.686871804669,0.375934856863
0.174410293066,0.885736187205,0.932726477545,0.0210549578301,0.528351978752,1.04587198924,0.686766351278,0.375746228409
0.17512508935,0.884844011198,0.932187102417,0.0213076864409,0.528497492459,1.04624970409,0.686660401903,0.375556820022
0.175839885633,0.883949181815,0.931645910574,0.0215621715118,0.528643560835,1.04662883654,0.686554032225,0.375366768305
0.176554681916,0.883051209622,0.931102563356,0.0218187491256,0.528790288282,1.04700965299,0.686447166006,0.375175938349
0.177269478199,0.882150545377,0.930557366706,0.0220771299933,0.52893758215,1.04739191631,0.686339870509,0.37498445159
0.177984274482,0.881246865642,0.930010095088,0.0223375420452,0.529085512453,1.04777580494,0.686232094518,0.374792217933
0.178699070765,0.880340401891,0.929460904381,0.0225998408183,0.529234032337,1.04816119879,0.686123871952,0.374599299209
0.179413867048,0.879431048804,0.928909718766,0.0228641085083,0.529383166004,1.04854815925,0.68601518496,0.374405664913
0.180128663331,0.878518821116,0.928356544834,0.0231303470706,0.529532912432,1.04893668327,0.685906034066,0.374211317322
0.180843459614,0.877603829063,0.927801455704,0.0233984913848,0.52968324997,1.0493267152,0.685796434834,0.374016285474
0.181558255897,0.876685873216,0.927244309464,0.0236686913938,0.529834223468,1.04971836899,0.685686354343,0.373820512139
0.18227305218,0.875765276786,0.926685327379,0.0239407331033,0.529985765385,1.05011147199,0.685575841621,0.373624085846
0.182987848463,0.874841628767,0.926124219828,0.024214915989,0.530137966482,1.05050625511,0.685464830256,0.373426889915
0.183702644746,0.873915415545,0.925561322439,0.0244909091443,0.53029072355,1.05090245489,0.685353395301,0.373229059021
0.184417441029,0.872986158745,0.924996297646,0.0247690626119,0.530444142509,1.05130034073,0.685241459262,0.373030456952
0.185132237312,0.87205430628,0.924429455157,0.0250490695288,0.530598127945,1.05169966915,0.685129091526,0.372831208194
0.185847033595,0.871119534526,0.923860564798,0.0253311725709,0.530752752585,1.05210062489,0.685016238796,0.372631219599
0.186561829878,0.870182079313,0.923289788411,0.0256152141121,0.530907966918,1.05250308143,0.684902936979,0.372430556183
0.187276626162,0.869241827884,0.922717043325,0.025901286724,0.531063797748,1.05290710655,0.684789166278,0.372229184253
0.187991422445,0.868298806618,0.922142344322,0.0261893835204,0.531220241505,1.05331269065,0.684674929069,0.372027109408
0.188706218728,0.867353110985,0.921565755426,0.0264794454768,0.531377279033,1.05371978459,0.684560239107,0.371824357356
0.189421015011,0.866404560561,0.920987145175,0.0267716179259,0.531534952741,1.05412849567,0.684445065187,0.371620874334
0.190135811294,0.865453456384,0.920406723463,0.02706568878,0.531693197477,1.05453865785,0.684329454666,0.371416745396
0.190850607577,0.864499413897,0.91982421341,0.0273619570447,0.531852101664,1.05495049526,0.684213342705,0.371211857475
0.19156540386,0.863542897154,0.919239941512,0.0276600862837,0.532011563126,1.05536374792,0.68409680373,0.3710063433
0.192280200143,0.862583439762,0.918653571631,0.0279604401341,0.532171689308,1.05577868814,0.683979758978,0.37080006539
0.192994996426,0.861621485484,0.918065416798,0.0282626942111,0.532332382019,1.05619506614,0.683862279981,0.37059315124
0.193709792709,0.860656711675,0.917475242597,0.0285671059908,0.532493716708,1.05661307291,0.683744311341,0.370385504685
0.194424588992,0.859689357438,0.916883216479,0.0288735044846,0.532655641195,1.05703257554,0.683625890971,0.370177193895
0.195139385275,0.858719303529,0.916289249229,0.0291819929476,0.532818184898,1.05745364814,0.683506997112,0.369968182012
0.195854181558,0.857746587101,0.915693363557,0.0294925551986,0.532981341685,1.05787627461,0.683387634008,0.36975847794
0.196568977841,0.856771289591,0.915095614606,0.0298051388721,0.53314509491,1.05830041229,0.683267813591,0.369548104069
0.197283774124,0.855793248931,0.914495881191,0.0301198839804,0.533309484524,1.0587261618,0.683147506382,0.369337010097
0.197998570407,0.854812744498,0.913894361964,0.0304365811638,0.533474447776,1.05915336374,0.683026758059,0.369125277602
0.19871336669,0.853829417751,0.913290792701,0.0307555279886,0.53364007074,1.05958223544,0.682905505367,0.368912797134
0.199428162974,0.852843710331,0.912685490689,0.0310763832949,0.533806252278,1.06001252042,0.682783822101,0.36869969946
0.200142959257,0.85185516875,0.912078121562,0.0313995239101,0.533973101362,1.06044449379,0.682661628216,0.368485845866
0.20085775554,0.850864231289,0.911469001217,0.0317246080393,0.534140517015,1.06087789962,0.68253899741,0.368271366811
0.201572551823,0.849870577476,0.910857891408,0.0320519079582,0.534308577417,1.06131293502,0.682415872165,0.368056163153
0.202287348106,0.848874448575,0.910244964824,0.0323812391694,0.534477227706,1.06174946074,0.682292292418,0.367840306181
0.203002144389,0.847875719832,0.909630126031,0.0327127158705,0.53464649993,1.06218755721,0.682168234434,0.3676237559
0.203716940672,0.846874438276,0.909013405382,0.0330463121777,0.534816385377,1.06262720182,0.682043704335,0.367406524498
0.204431736955,0.845870672076,0.908394849379,0.0333819829066,0.534986869922,1.06306835837,0.681918712221,0.367188631062
0.205146533238,0.844864276827,0.907774346919,0.0337198620776,0.535157991046,1.06351112081,0.681793230352,0.366970028738
0.205861329521,0.843855510812,0.907152085557,0.0340597438458,0.535329688414,1.06395533639,0.681667302711,0.366750795634
0.206576125804,0.84284404101,0.906527813622,0.034401923401,0.535502045733,1.06440121555,0.681540867642,0.366530825923
0.207290922087,0.841830286616,0.905901839129,0.0347460556597,0.535674962912,1.06484850544,0.681413998306,0.366310248386
0.20800571837,0.840813807952,0.905273829833,0.0350925301965,0.535848550453,1.06529748382,0.681286613362,0.366088923118
0.208720514653,0.839795036483,0.904644104024,0.0354409879797,0.536022704581,1.06574788873,0.681158788697,0.365866983497
0.209435310936,0.838773655116,0.90401242005,0.0357917160274,0.536197506218,1.06619992328,0.68103046465,0.365644327438
0.210150107219,0.837749906142,0.903378955457,0.0361445162404,0.536372897809,1.06665344199,0.680901683205,0.365421029322
0.210864903503,0.836723660301,0.902743608927,0.0364995139693,0.536548914037,1.0671085315,0.680772418627,0.365197046041
0.211579699786,0.835694973564,0.902106418164,0.0368566732663,0.536725543603,1.06756516273,0.680642678941,0.364972393043
0.212294496069,0.834663901639,0.901467421274,0.037215956608,0.536902774915,1.06802330594,0.680512472395,0.364747086129
0.213009292352,0.833630317046,0.900826517033,0.0375774913912,0.537080642968,1.06848304837,0.680381773001,0.364521081887
0.213724088635,0.832594457588,0.900183882055,0.0379410760379,0.537259089854,1.06894424399,0.68025062304,0.364294454953
0.214438884918,0.831556015215,0.899539277108,0.0383070024564,0.537438196901,1.06940709623,0.680118962461,0.364067103125
0.215153681201,0.830515386681,0.898893000875,0.0386749224331,0.537617865071,1.06987135598,0.679986863792,0.363839153186
0.215868477484,0.829472147015,0.898244723589,0.0390452378082,0.537798206398,1.07033730352,0.67985424438,0.363610464076
0.216583273767,0.828426719524,0.897594765446,0.0394175725472,0.537979114301,1.07080467097,0.679721182323,0.363381172041
0.21729807005,0.827378791709,0.896942881829,0.0397922282968,0.538160672451,1.07127366734,0.6795876158,0.363151172102
0.218012866333,0.826328605741,0.896289254743,0.0401689933178,0.53834282059,1.07174414098,0.679453588857,0.362920541688
0.218727662616,0.825276028876,0.895633777336,0.0405480042735,0.538525596046,1.07221618469,0.679319073745,0.36268923461
0.219442458899,0.824221125065,0.894976494354,0.0409292148398,0.53870898492,1.07268976296,0.679184080408,0.362457269557
0.220157255182,0.8231639384,0.894317435772,0.0413125955894,0.538892978163,1.07316485247,0.679048615224,0.362224659055
0.220872051465,0.822104357542,0.893656510019,0.0416982667065,0.539077608271,1.07364153373,0.678912653976,0.361991363124
0.221586847748,0.821042600473,0.89299388295,0.0420860315932,0.539262819779,1.07411966745,0.678776237224,0.361757452933
0.222301644031,0.819978383517,0.89232932763,0.0424761780081,0.539448691616,1.07459945002,0.678639306542,0.36152282991
0.223016440315,0.818912081033,0.891663133369,0.0428683553916,0.53963512581,1.07508063614,0.678501933815,0.361287618815
0.223731236598,0.817843283637,0.890994973235,0.0432629773296,0.539822235924,1.07556350843,0.67836403507,0.361051677481
0.224446032881,0.816772405135,0.890325168832,0.0436596510809,0.540009912563,1.07604779329,0.678225690634,0.360815144968
0.225160829164,0.815699138844,0.889653473032,0.0440586927492,0.540198242156,1.07653370545,0.678086836507,0.360577913446
0.225875625447,0.814623725647,0.888980071885,0.044459876973,0.54038716173,1.07702108723,0.677947518817,0.360340063357
0.22659042173,0.81354603037,0.888304853372,0.0448633518363,0.540576711269,1.07751003746,0.677807707784,0.360101545461
0.227305218013,0.81246612395,0.887627868956,0.0452690603757,0.540766874262,1.07800051425,0.677667415285,0.35986238166
0.228020014296,0.811384039736,0.886949140759,0.0456769816501,0.540957644213,1.0784925007,0.677526645813,0.359622581226
0.228734810579,0.81029968171,0.886268586627,0.0460872280854,0.541149051106,1.07898607055,0.677385376942,0.359382107599
0.229449606862,0.809213248742,0.885586361847,0.0464996087375,0.541341041932,1.07948109131,0.677243647492,0.359141028485
0.230164403145,0.808124480871,0.88490225163,0.0469144063853,0.541533693203,1.0799777522,0.677101400676,0.358899248941
0.230879199428,0.807033730155,0.884216535875,0.047331268896,0.541726908024,1.08047581189,0.676958707734,0.358656891688
0.231593995711,0.805940603659,0.883528890848,0.047750621044,0.541920801485,1.08097555514,0.676815483359,0.358413813497
0.232308791994,0.804845504342,0.882839639055,0.0481720537397,0.542115261376,1.0814767028,0.67667181013,0.358170156186
0.233023588277,0.803748132569,0.882148531316,0.0485958973139,0.54231037688,1.08197947518,0.676527621845,0.357925809123
0.23373838456,0.802648726757,0.881455757306,0.0490219128569,0.542506082309,1.08248370864,0.676382966736,0.357680855718
0.234453180843,0.801547150364,0.880761200216,0.0494502599292,0.542702420306,1.082989508,0.676237812972,0.357435243718
0.235167977127,0.8004434803,0.880064917888,0.0498808707156,0.542899371738,1.08349682501,0.676092174383,0.357188998207
0.23588277341,0.799337740074,0.879366924884,0.0503137331045,0.543096932674,1.08400564916,0.675946053562,0.356942125226
0.236597569693,0.798229848134,0.878667148214,0.0507489512628,0.543295130571,1.08451604741,0.675799429882,0.356694591619
0.237312365976,0.797119984986,0.877965732803,0.0511863405333,0.543493914888,1.08502789408,0.675652340418,0.356446461635
0.238027162259,0.796007913679,0.877262475842,0.051626177924,0.543693359705,1.08554137118,0.675504730031,0.356197643963
0.238741958542,0.794893964099,0.876557647791,0.0520681104907,0.543893369217,1.08605624143,0.675356669311,0.355948259263
0.239456754825,0.793777760609,0.875850928483,0.0525125736011,0.544094060033,1.08657279154,0.67520807161,0.355698163295
0.240171551108,0.792659693976,0.875142640802,0.0529591422378,0.544295317125,1.08709073703,0.675059021772,0.355447500569
0.240886347391,0.791539472847,0.874432533995,0.0534081606707,0.544497232436,1.08761030356,0.674909451382,0.355196157711
0.241601143674,0.790417331985,0.873720800923,0.0538593765728,0.544699737554,1.08813132174,0.674759410788,0.354944221047
0.242315939957,0.789293134561,0.873007320382,0.0543129609833,0.544902877787,1.08865390219,0.674608866094,0.354691635353
0.24303073624,0.788166962418,0.872292156237,0.0547688350753,0.545106631372,1.08917799042,0.674457833098,0.354438428861
0.243745532523,0.78703883016,0.8715753158,0.0552269958614,0.545310996952,1.08970358222,0.674306312478,0.354184604406
0.244460328806,0.785908669807,0.870856734973,0.0556875387961,0.545515999441,1.09023073779,0.674154285427,0.353930132218
0.245175125089,0.784776644289,0.870136548548,0.056150286098,0.545721590784,1.09075933829,0.67400178725,0.353675073099
0.245889921372,0.783642538916,0.869414565507,0.0566155082561,0.545927842608,1.09128955842,0.673848764481,0.353419339368
0.246604717655,0.782506661573,0.868691046855,0.0570828522617,0.54613466021,1.0918211651,0.673695287047,0.353163049602
0.247319513939,0.781368654741,0.867965676364,0.0575527634447,0.546342161714,1.09235444673,0.673541266951,0.352906058606
0.248034310222,0.780228895666,0.867238776762,0.058024801343,0.546550229273,1.09288911378,0.673386791322,0.352648513515
0.248749106505,0.779087102503,0.866510096212,0.0584993238184,0.54675895759,1.09342539701,0.673231789512,0.352390298268
0.249463902788,0.777943505171,0.865779830314,0.0589760653151,0.546968275524,1.09396312144,0.673076314006,0.35213150206
