r_over_R,p_over_pc,eps_over_epsc,m_over_M,A_over_AR,B,v_over_c,gamma_minus_1
0.253752680486,0.840782562113,0.915614686998,0.0396084747643,0.467644941357,1.08133320046,0.729626657026,0.462318180921
0.254467476769,0.839943481237,0.915165410247,0.0399314650162,0.46782748217,1.08180273845,0.729501554371,0.462032863359
0.255182273052,0.839100989473,0.914713855103,0.0402577262657,0.468011120069,1.0822751303,0.729375678187,0.461745999464
0.255897069335,0.838257553286,0.914261669107,0.0405848932047,0.468195061735,1.08274831235,0.729249572002,0.46145883026
0.256611865618,0.837412929324,0.913808685517,0.0409132123804,0.468379388814,1.08322249695,0.729123179707,0.461171229062
0.257326661901,0.836565168844,0.913353595748,0.0412445742285,0.468564733641,1.08369932898,0.728996067451,0.460882211028
0.258041458184,0.835717408365,0.912898505979,0.0415759360766,0.468750078468,1.084176161,0.728868933027,0.460593364429
0.258756254467,0.834866358524,0.912441195582,0.0419105258278,0.468936500169,1.08465579416,0.728741037565,0.46030301236
0.259471050751,0.834014304927,0.911983207555,0.0422461005815,0.469123250481,1.08513628208,0.728612894148,0.460012322027
0.260185847034,0.833161153011,0.911524474041,0.0425827656354,0.469310363605,1.08561771371,0.728484479172,0.459721240982
0.260900643317,0.832304837624,0.911063593312,0.0429225710646,0.469498521734,1.08610186348,0.728355324183,0.459428709772
0.2616154396,0.831448522238,0.910602712583,0.0432623764938,0.469686679863,1.08658601324,0.728226146288,0.459136354363
0.262330235883,0.830589037371,0.910139668741,0.0436053648237,0.469875894531,1.08707291102,0.728096219925,0.458842534437
0.263045032166,0.829728491678,0.909675900906,0.0439494184705,0.470065462822,1.08756072856,0.727966027489,0.458548343312
0.263759828449,0.828866935151,0.909211439354,0.0442944990482,0.470255371179,1.08804943055,0.72783557815,0.458253802827
0.264474624732,0.828002190786,0.908744790051,0.0446428182255,0.47044635199,1.08854092181,0.727704368552,0.457957778889
0.265189421015,0.827137446422,0.908278140748,0.0449911374028,0.470637332801,1.08903241307,0.727573135292,0.457661935155
0.265904217298,0.82626965077,0.907809385591,0.0453425926095,0.470829349692,1.08952659884,0.727441166218,0.457364667944
0.266619013581,0.825400739519,0.907339860499,0.0456951944001,0.47102174539,1.09002176977,0.727308912781,0.457066996622
0.267333809864,0.82453090291,0.906869693117,0.0460487583637,0.471214458257,1.0905177655,0.727176417208,0.456769017359
0.268048606147,0.823657856705,0.906397297957,0.0464056596188,0.471408271222,1.09101662205,0.727043140933,0.456469521396
0.26876340243,0.8227848105,0.905924902796,0.0467625608739,0.471602084187,1.0915154786,0.726909840223,0.456170210076
0.269478198713,0.821908829478,0.905450458774,0.0471225494581,0.471796912644,1.09201697576,0.726775816436,0.455869516405
0.270192994996,0.821031680402,0.904975199307,0.0474837667964,0.471992145267,1.09251952388,0.726641489824,0.455568385735
0.270907791279,0.820153689406,0.904499348623,0.0478458802062,0.47218767201,1.09302283675,0.726506935955,0.45526698861
0.271622587563,0.819272469686,0.904021230651,0.0482114300125,0.472384326691,1.0935290824,0.726371580741,0.45496404158
0.272337383846,0.818391249965,0.903543112679,0.0485769798188,0.472580981373,1.09403532804,0.7262362003,0.454661283667
0.273052180129,0.817507210134,0.903063002562,0.0489455664653,0.472778630829,1.09454416,0.726100109607,0.454357184615
0.273766976412,0.816621952142,0.902582031929,0.0493154648895,0.472976709983,1.09505410913,0.725963697451,0.454052615699
0.274481772695,0.815735933597,0.902100520793,0.0496861919857,0.473175060055,1.09556476255,0.725827073031,0.453747821875
0.275196568978,0.81484666985,0.901616703384,0.0500604549415,0.473374566104,1.09607842111,0.725689626422,0.45344144499
0.275911365261,0.813957406102,0.901132885975,0.0504347178973,0.473574072154,1.09659207966,0.725552153774,0.453135261729
0.276626161544,0.813065435149,0.900647132855,0.0508119654571,0.473774552126,1.09710826982,0.725413983787,0.452827778622
0.277340957827,0.812172198304,0.900160474596,0.0511906086209,0.473975487506,1.09762564376,0.725275473523,0.452519792814
0.27805575411,0.811278280168,0.899673326177,0.0515700118055,0.474176670445,1.09814366113,0.725136766104,0.452211623706
0.278770550393,0.810381103023,0.899183833034,0.0519530506154,0.4743790376,1.09866475639,0.724997215443,0.451901838428
0.279485346676,0.809483925878,0.898694339892,0.0523360894253,0.474581404756,1.09918585165,0.724857637915,0.451592251315
0.280200142959,0.808584152595,0.898202967182,0.0527220588977,0.474784724847,1.09970942339,0.724717376053,0.451281405729
0.280914939242,0.807683068087,0.897710645165,0.0531095085522,0.474988526234,1.10023424591,0.724576754917,0.450970024632
0.281629735525,0.806781379419,0.897217882953,0.053497648371,0.475192551661,1.1007596506,0.724435951854,0.450658501902
0.282344531808,0.805876420624,0.89672273811,0.0538895238278,0.475397789746,1.10128820632,0.724294284289,0.450345329943
0.283059328091,0.804971461828,0.896227593266,0.0542813992845,0.475603027831,1.10181676204,0.724152589009,0.450032360722
0.283774124375,0.804064016088,0.8957306247,0.0546761497996,0.475809197725,1.10234773869,0.724010222494,0.449718174479
0.284488920658,0.803155216216,0.895232663121,0.0550724657746,0.476015874984,1.10288003353,0.723867477523,0.449403419946
0.285203716941,0.802245887148,0.894734310928,0.0554694009002,0.476222752605,1.10341284885,0.723724565975,0.449088565499
0.285918513224,0.801333279544,0.894233538746,0.0558701718665,0.476430871526,1.10394888872,0.723580768452,0.44877202882
0.286633309507,0.80042067194,0.893732766564,0.0562709428328,0.476638990447,1.1044849286,0.723436942347,0.448455699483
0.28734810579,0.799505684676,0.893230226194,0.0566745316339,0.476848019908,1.10502333344,0.723292458202,0.44813819465
0.288062902073,0.798589302819,0.892726649581,0.0570797718204,0.477057582988,1.10556312425,0.723147576233,0.44782008878
0.288777698356,0.797672464539,0.892222731538,0.0574855590345,0.477267322586,1.10610337347,0.723002543159,0.447501924767
0.289492494639,0.79675234204,0.891716356708,0.0578952824252,0.477478332331,1.10664692112,0.722856602424,0.447182045576
0.290207290922,0.79583221954,0.891209981878,0.058305005816,0.477689342077,1.10719046877,0.722710632219,0.446862378359
0.290922087205,0.794909822722,0.890701894079,0.0587174882428,0.477901240949,1.10773632499,0.722564017269,0.446541577248
0.291636883488,0.79398599332,0.890192727288,0.0591317085754,0.478113699877,1.10828363536,0.722416984935,0.446220142385
0.292351679771,0.793061778047,0.889683267848,0.0595464027519,0.478326311315,1.10883134163,0.722269817094,0.445898691199
0.293066476054,0.792134275613,0.889171315391,0.0599651335167,0.478540221953,1.10938242058,0.722121719689,0.445575491948
0.293781272337,0.791206773178,0.888659362934,0.0603838642815,0.478754132591,1.10993349953,0.721973591906,0.445252509332
0.29449606862,0.790277099789,0.888145752403,0.0608052937532,0.478968910794,1.11048683021,0.721824832772,0.444928434495
0.295210864904,0.789345958318,0.887631020618,0.0612285481924,0.479184275678,1.11104168359,0.721675636503,0.444603693229
0.295925661187,0.78841449928,0.887116044555,0.0616522022805,0.479399768894,1.11159686999,0.721526320452,0.444278977503
0.29664045747,0.787479752895,0.886598539821,0.0620799933866,0.47961659057,1.11215550364,0.721376052715,0.443952480888
0.297355253753,0.786545006511,0.886081035088,0.0625077844926,0.479833412245,1.11271413729,0.721225753669,0.443626205598
0.298070050036,0.785608190525,0.88556192684,0.0629382124912,0.480051079775,1.11327496539,0.721074836772,0.443298879828
0.298784846319,0.784669873474,0.885041655577,0.0633705530064,0.480269360796,1.11383738512,0.720923462792,0.44297085499
0.299499642602,0.783731304882,0.884521187987,0.0638032180145,0.480487745805,1.11440007457,0.720771984885,0.442642897596
0.300214438885,0.782789451534,0.883998156657,0.0642401204294,0.480707488738,1.11496628618,0.720619532945,0.442313126555
0.300929235168,0.781847598186,0.883475125326,0.0646770228443,0.48092723167,1.11553249779,0.720467048747,0.441983581557
0.301644031451,0.780903774546,0.882950544701,0.0651164988984,0.481147798595,1.11610084614,0.720313960301,0.441653027885
0.302358827734,0.779958419391,0.882424759806,0.0655579754512,0.481369006012,1.11667085539,0.720160394626,0.441321742547
0.303073624017,0.779012876421,0.881898826106,0.0659997004301,0.481590292898,1.11724107068,0.720006741011,0.440990566595
0.3037884203,0.778064054071,0.881370294189,0.0664457631053,0.481812967382,1.11781488333,0.719852090792,0.440657544308
0.304503216583,0.777115231721,0.880841762272,0.0668918257806,0.482035641865,1.11838869599,0.719697407342,0.440324752806
0.305218012866,0.776164536314,0.880311734931,0.0673403974492,0.482259118323,1.11896458724,0.719542133358,0.439990994501
0.305932809149,0.775212281497,0.879780462578,0.0677910579768,0.482483262464,1.11954220903,0.719386361795,0.439656471975
0.306647605432,0.774259900265,0.879249088508,0.0682418900042,0.482707461383,1.12011997275,0.719230518413,0.43932210081
0.307362401716,0.773304247827,0.878715082346,0.0686971598586,0.482933077781,1.12070140936,0.719073655628,0.438985850697
0.308077197999,0.77234859539,0.878181076183,0.069152429713,0.483158694179,1.12128284597,0.718916758617,0.438649836135
0.308791994282,0.771391165027,0.87764562811,0.06961014257,0.483385090377,1.12186630258,0.718759284895,0.438312896701
0.309506790565,0.77043214993,0.877108894807,0.070070032969,0.48361218164,1.12245155969,0.718601293041,0.437975160537
0.310221586848,0.769473067465,0.876572106428,0.0705300171333,0.483839302815,1.12303689426,0.718443245626,0.437637617739
0.310936383131,0.768510724784,0.876032652693,0.0709945390371,0.48406787156,1.12362597752,0.718284155777,0.437298163456
0.311651179414,0.767548382102,0.875493198957,0.0714590609408,0.484296440305,1.12421506078,0.718125030684,0.436958949515
0.312365975697,0.76658435449,0.874952356458,0.0719259585593,0.484525766514,1.12480610499,0.717965342816,0.436618852689
0.31308077198,0.765618719411,0.874410189042,0.0723951226694,0.484755815365,1.12539902001,0.717805116055,0.436277926675
0.313795568263,0.764653073638,0.873868012739,0.0728643020548,0.484985869084,1.12599194762,0.717644850128,0.435937236056
0.314510364546,0.76368418146,0.873323138435,0.0733381188135,0.485217400673,1.12658869998,0.717483518505,0.435594601497
0.315225160829,0.762715289282,0.87277826413,0.0738119355722,0.485448932263,1.12718545233,0.717322150597,0.435252212093
0.315939957112,0.761744803003,0.872232053833,0.0742880595092,0.485681198821,1.12778410616,0.717160233964,0.434908981845
0.316654753395,0.760772689132,0.871684479475,0.074766539098,0.485914215789,1.1283847014,0.716997757466,0.434564890003
0.317369549678,0.759800575261,0.871136905116,0.0752450186869,0.486147232757,1.12898529664,0.716835244141,0.434221045583
0.318084345961,0.758825318796,0.870586674419,0.0757281071081,0.486381717398,1.12958968764,0.716671670015,0.433875284901
0.318799142244,0.757850018748,0.870036406881,0.0762112594472,0.486616222392,1.13019413128,0.716508044343,0.433529744183
0.319513938528,0.756873213237,0.869484855741,0.0766966492289,0.486851439695,1.13080041646,0.716343884112,0.433183404716
0.320228734811,0.755894762632,0.868931901942,0.0771844839762,0.487087435372,1.13140871398,0.716179142832,0.432836171302
0.320943531094,0.754916312027,0.868378948143,0.0776723187234,0.487323431049,1.1320170115,0.716014363648,0.432489190151
0.321658327377,0.753934842032,0.867823397137,0.0781647015123,0.487560874314,1.13262905007,0.715848535436,0.432140334911
0.32237312366,0.752953276595,0.867267764036,0.0786572280621,0.487798363336,1.1332412069,0.715682636833,0.431791667264
0.323087919943,0.751970292113,0.866710899329,0.0791519211691,0.488036541838,1.13385514489,0.715516217959,0.431442243006
0.323802716226,0.750985647674,0.866152593925,0.0796491486516,0.488275526875,1.13447116642,0.715349196634,0.43109189251
0.324517512509,0.750001003235,0.865594288521,0.0801463761341,0.488514511911,1.13508718795,0.715182136304,0.430741799137
0.325232308792,0.749013460581,0.865033444731,0.0806480892146,0.488754924297,1.13570689532,0.715014038815,0.430389873927
0.325947105075,0.748025773069,0.864472474067,0.0811500264949,0.488995408025,1.13632678691,0.714845851897,0.430038103965
0.326661901358,0.747036750681,0.863910323395,0.0816540583477,0.489236558238,1.13694839885,0.714677159116,0.429685619576
0.327376697641,0.746046056125,0.863346694555,0.0821607140248,0.489478543341,1.13757216581,0.714507842266,0.429332176717
0.328091493924,0.74505536157,0.862783065715,0.0826673697018,0.489720528444,1.13819593277,0.714338485283,0.428978995861
0.328806290207,0.744061887915,0.862216956989,0.083178446927,0.489963920502,1.13882332981,0.714168103109,0.428624025496
0.32952108649,0.743068222444,0.861650677098,0.0836898293328,0.49020740967,1.1394509774,0.713997612272,0.428269178063
0.330235882773,0.742073303995,0.861083268391,0.0842032332781,0.490451542157,1.14008028408,0.713826630102,0.427913658427
0.330950679056,0.741076703833,0.860514344618,0.0847193504767,0.490696538086,1.14071181752,0.713655002024,0.427557148156
0.33166547534,0.740080103672,0.859945420844,0.0852354676753,0.490941534016,1.14134335096,0.71348333266,0.427200904784
0.332380271623,0.739080841435,0.859374075357,0.085755940814,0.491187916348,1.14197845819,0.713310650174,0.426842914306
0.333095067906,0.738081342903,0.85880251491,0.0862768006009,0.491434421742,1.14261388264,0.713137839592,0.426485014475
0.333809864189,0.737080670991,0.858229876421,0.0867996078973,0.491681547115,1.14325090448,0.712964552334,0.426126484701
0.334524660472,0.736078310502,0.857655686552,0.0873252177983,0.491929564682,1.14389022506,0.712790597103,0.425766932197
0.335239456755,0.735075950013,0.857081496683,0.0878508276992,0.492177582249,1.14452954564,0.712616599407,0.425407651504
0.335954253038,0.734071042348,0.856504942936,0.0883807264219,0.492426965504,1.14517238319,0.712441600762,0.425046666178
0.336669049321,0.733065856407,0.855928130939,0.0889110936923,0.492676497959,1.14581560495,0.712266454384,0.42468573925
0.337383845604,0.732059574362,0.855350291249,0.0894433334974,0.492926626879,1.14646036198,0.712090846115,0.424324224672
0.338098641887,0.731051599567,0.854770864458,0.0899784651212,0.493177676941,1.14710748994,0.711914547582,0.423961655339
0.33881343817,0.730043624771,0.854191437667,0.0905135967451,0.493428727003,1.1477546179,0.71173820538,0.423599362747
0.339528234453,0.729033215545,0.853609704489,0.091052948611,0.493681121875,1.14840520546,0.711560874504,0.423235408062
0.340243030736,0.728022488578,0.853027670283,0.0915928513002,0.49393369227,1.14905624457,0.711383376057,0.422871479563
0.340957827019,0.727010740436,0.852444658301,0.0921345506569,0.494186835441,1.14970875637,0.711205430631,0.422507005734
0.341672623302,0.725997298071,0.851860024098,0.0926792308505,0.494440928901,1.1503637115,0.711026772421,0.422141445205
0.342387419585,0.724983855706,0.851275389896,0.0932239110441,0.49469502236,1.15101866664,0.710848069309,0.421776166359
0.343102215868,0.723968089473,0.850688506443,0.0937727414881,0.494950439584,1.15167702346,0.710668389909,0.421409268026
0.343817012152,0.722951968566,0.850101279706,0.0943222053512,0.495206058843,1.15233589945,0.710488522889,0.421042363706
0.344531808435,0.721934899045,0.849513124669,0.094873389175,0.49546222701,1.15299618516,0.710308223935,0.420674956401
0.345246604718,0.720916136539,0.848923312902,0.0954276425982,0.49571937481,1.15365898678,0.710127189446,0.420306430531
0.345961401001,0.719897374033,0.848333501134,0.0959818960214,0.495976522609,1.1543217884,0.709946108793,0.419938191302
0.346676197284,0.718876396009,0.847741496894,0.0965402283414,0.496234972958,1.15498793325,0.709764064349,0.41956837525
0.347390993567,0.717855028928,0.847149107642,0.0970992769399,0.496493652043,1.15565466519,0.709581812025,0.419198521084
0.34810578985,0.716832783401,0.846555839115,0.0976599680064,0.496752855989,1.15632274345,0.709399142945,0.418828206296
0.348820586133,0.715808848848,0.845960879968,0.0982238171192,0.497013069108,1.15699341034,0.709215715344,0.418456741165
0.349535382416,0.714784914295,0.845365920821,0.098787666232,0.497273282228,1.15766407724,0.709032240291,0.418085567642
0.350250178699,0.713758870335,0.844768825607,0.0993555215768,0.497534776512,1.15833802836,0.708847814054,0.417712860021
0.350964974982,0.712732405496,0.844171304195,0.099924176266,0.497796526419,1.15901263477,0.708663159463,0.417340082204
0.351679771265,0.711705129968,0.843572952076,0.100494395199,0.49805877696,1.1596885237,0.70847810343,0.416966886146
0.352394567548,0.710676172103,0.842972876072,0.101067860249,0.498322066414,1.16036707411,0.708292265654,0.416592508053
0.353109363831,0.709647214237,0.842372800069,0.101641325298,0.498585355868,1.16104562452,0.708106379107,0.416218426549
0.353824160114,0.708616250807,0.841770644029,0.102218722656,0.498849904926,1.16172739962,0.707919554098,0.415842853724
0.354538956397,0.707584837253,0.84116802115,0.102797002572,0.499114736687,1.16240989845,0.707732480047,0.415467178673
0.35525375268,0.706552678337,0.840564615664,0.10337676783,0.49938004467,1.16309361561,0.707545020002,0.41509112777
0.355968548964,0.705518846505,0.839959453667,0.10395986684,0.499646421503,1.1637800672,0.707356754755,0.414713863238
0.356683345247,0.704485014674,0.839354291671,0.10454296585,0.499912798335,1.1644665188,0.707168439387,0.414336900283
0.35739814153,0.703449278829,0.838747105282,0.105129922034,0.500180413036,1.16515613498,0.706979198396,0.413958488836
0.358112937813,0.702413066204,0.83813941197,0.105717844083,0.500448337708,1.16584654359,0.706789687454,0.413579943187
0.358827734096,0.701376171092,0.837530983676,0.106307171951,0.500716714008,1.16653810594,0.706599806108,0.41320106408
0.359542530379,0.700337615228,0.836920766891,0.106899920707,0.500986189291,1.16723247576,0.706409095857,0.412820939849
0.360257326662,0.699299059365,0.836310550106,0.107492669462,0.501255664573,1.16792684558,0.706218334106,0.412441122192
0.360972122945,0.69825869872,0.835698364178,0.108089199103,0.501526355809,1.16862431935,0.706026659689,0.412059898919
0.361686919228,0.697217837242,0.835085631807,0.10868677795,0.501797384475,1.16932265447,0.705834694192,0.411678509524
0.362401715511,0.696176345081,0.834479146584,0.109285688571,0.502068839999,1.17002208934,0.705642374012,0.411296829055
0.363116511794,0.695133184324,0.8338891894,0.109888122658,0.502341424857,1.17072443383,0.705449200966,0.410913872039
0.363831308077,0.694090023566,0.833299232216,0.110490556746,0.502614009714,1.17142677833,0.705255975009,0.410531226601
0.36454610436,0.693045101806,0.832708512359,0.111096731677,0.502887788584,1.17213223321,0.705061849355,0.410147218252
0.365260900643,0.691999641535,0.832117559278,0.11170405055,0.50316193258,1.17283863925,0.704867411234,0.409763011857
0.365975696926,0.690953598729,0.831525969972,0.112312627471,0.503436478567,1.173546092,0.70467263423,0.409378556642
0.366690493209,0.689905874729,0.830932544527,0.112924835116,0.503712184695,1.17425656555,0.704476979968,0.4089927932
0.367405289492,0.688858150729,0.830339119081,0.113537042761,0.503987890824,1.1749670391,0.704281271351,0.40860734635
0.368120085776,0.687808758861,0.829743846686,0.11415291382,0.504264769003,1.17568056243,0.704084676013,0.408220579107
0.368834882059,0.68675880763,0.82914795487,0.114770013498,0.504542040259,1.17639510858,0.703887746548,0.407833581874
0.369549678342,0.685708329826,0.828551471656,0.115388289801,0.504819688449,1.17711063487,0.703690494146,0.407446378071
0.370264474625,0.684656187939,0.8279531195,0.116010284491,0.50509852783,1.17782925862,0.703492339809,0.407057834417
0.370979270908,0.683604046051,0.827354767344,0.116632279181,0.505377367212,1.17854788237,0.703294129642,0.406669612373
0.371694067191,0.682550327664,0.826754618928,0.117257858464,0.505657356485,1.17926949409,0.703095045861,0.406280112513
0.372408863474,0.681496031769,0.8261538125,0.117884750866,0.505937766991,1.17999220036,0.702895606053,0.40589035077
0.373123659757,0.680441262851,0.825552459128,0.118512738006,0.506218529173,1.1807158198,0.702695859407,0.405500424716
0.37383845604,0.679384849671,0.824949204534,0.119144530537,0.506500513804,1.18144261344,0.702495185888,0.405109127287
0.374553252323,0.678328436491,0.824345949941,0.119776323067,0.506782498435,1.18216940707,0.702294455029,0.404718156494
0.375268048606,0.677270535908,0.823740949474,0.120411620368,0.507065610602,1.18289912628,0.7020928638,0.404325950516
0.375982844889,0.676212042239,0.823135252858,0.121048315161,0.507349172361,1.18363001203,0.701890894398,0.403933450818
0.376697641172,0.675153126667,0.822529053367,0.121686022399,0.507633060336,1.18436174356,0.701688634413,0.403540829067
0.377412437455,0.674092589373,0.82192092091,0.122327621304,0.507918202227,1.18509672608,0.701485422352,0.403146804528
0.378127233738,0.673032052079,0.821312788452,0.122969220209,0.508203344118,1.1858317086,0.701282151407,0.402753111654
0.378842030021,0.67197011418,0.820702960196,0.123614243117,0.508489590986,1.18656955373,0.70107803347,0.402358226275
0.379556826305,0.670907570195,0.820092398115,0.1242607477,0.508776316013,1.18730863759,0.70087351497,0.401963015399
0.380271622588,0.669844652982,0.819481376839,0.124908182084,0.509063341592,1.18804849945,0.700668722299,0.401567724725
0.380986418871,0.668780139307,0.818868391389,0.125559593625,0.50935165276,1.18879168913,0.700462952083,0.401170999963
0.381701215154,0.667715625633,0.81825540594,0.126211005166,0.509639963928,1.18953487881,0.700257121401,0.4007746119
0.382416011437,0.666649795832,0.81764077445,0.126865759049,0.509929357313,1.19028086755,0.700050457244,0.400377074053
0.38313080772,0.665583349534,0.817025371926,0.127522078544,0.510219257627,1.19102816742,0.699843369885,0.399979179
0.383845604003,0.664516576218,0.816409553491,0.128179244901,0.510509432627,1.19177617714,0.699636024925,0.399581246391
0.384560400286,0.663448234427,0.815791740223,0.128840473055,0.510800925093,1.19252759147,0.699427676681,0.399181848515
0.385275196569,0.662379892636,0.815173926955,0.12950170121,0.51109241756,1.1932790058,0.699219266354,0.398782792373
0.385989992852,0.661310316853,0.814554517079,0.130166189207,0.51138496928,1.19403315509,0.699010036208,0.398382629209
0.386704789135,0.660240116762,0.813934299436,0.130832326442,0.511678056904,1.19478868805,0.698800359971,0.397982077198
0.387419585418,0.659169633384,0.81331370876,0.131499227366,0.511971393142,1.19554486236,0.698590442862,0.397581529858
0.388134381701,0.658097612244,0.812691093149,0.132170273815,0.512266078929,1.19630451802,0.698379496457,0.397179486197
0.388849177984,0.657025591105,0.812068477538,0.132841320263,0.512560764715,1.19706417369,0.698168486316,0.396777789306
0.389563974267,0.655952415744,0.811444314416,0.13351554327,0.512856486587,1.19782649964,0.697956670154,0.396375028188
0.39027877055,0.654878610868,0.810819307281,0.134191498775,0.513152773541,1.19859028196,0.697744384757,0.395971846659
0.390993566833,0.653804563946,0.810193969578,0.134868134614,0.513449282833,1.19935463677,0.697531875377,0.395568712003
0.391708363117,0.652729012703,0.8095665774,0.135548998729,0.513747173957,1.20012254958,0.697318310417,0.395164050105
0.3924231594,0.651653461461,0.808939185222,0.136229862844,0.514045065081,1.2008904624,0.69710468003,0.394759740012
0.393137955683,0.650576833381,0.808310294291,0.136913819504,0.514343968915,1.20166098027,0.696890257562,0.394354408516
0.393852751966,0.649499573196,0.807680523591,0.137599591492,0.514643467211,1.20243302731,0.696675342458,0.393948625123
0.394567548249,0.648422109697,0.807050464369,0.138285960341,0.514943161367,1.20320557767,0.696460220424,0.393542930779
0.395282344532,0.647343178049,0.806418321704,0.138976639175,0.515244269836,1.20398176254,0.69624401625,0.393135678407
0.395997140815,0.6462642464,0.805786179039,0.13966731801,0.515545378306,1.20475794741,0.696027744917,0.392728782875
0.396711937098,0.645184312894,0.805152586032,0.140361004704,0.515847475904,1.20553667156,0.695810695589,0.392320908787
0.397426733381,0.644103747312,0.804518077998,0.141056589065,0.516150197546,1.20631699775,0.695593129965,0.391912551402
0.398141529664,0.643023014631,0.803883323062,0.14175268675,0.516453088363,1.20709775779,0.695375374627,0.391504325203
0.398856325947,0.641940852698,0.803246456294,0.142453175027,0.516757426173,1.20788222866,0.69515651031,0.391094510338
0.39957112223,0.640858690766,0.802609589526,0.143153663305,0.517061763984,1.20866669954,0.694937577064,0.390685057346
0.400285918513,0.639775599531,0.80197132047,0.143857074138,0.517367067132,1.20945364337,0.694717880055,0.390274668659
0.401000714796,0.638691878878,0.80133210164,0.144562464427,0.517673024106,1.21024226216,0.694497642828,0.389863765368
0.401715511079,0.637608024808,0.800692677089,0.145268284499,0.517979123366,1.21103124505,0.694277233268,0.389453035357
0.402430307362,0.636522783112,0.800051112907,0.145978574602,0.518286702495,1.21182401486,0.694055687611,0.389040686192
0.403145103645,0.635437541417,0.799409548725,0.146688864705,0.518594281624,1.21261678467,0.693834071213,0.388628703928
0.403859899929,0.634351440534,0.798766629947,0.1474019915,0.51890280209,1.21341196061,0.69361170543,0.388215828845
0.404574696212,0.633264715519,0.798122727162,0.148117178924,0.519212006362,1.2142088844,0.693388775246,0.387802407945
0.405289492495,0.632177888229,0.797478659396,0.148832712649,0.519521325828,1.21500610231,0.693165690273,0.387389202371
0.406004288778,0.631089717664,0.796832424795,0.149552794609,0.519832158229,1.21580718293,0.692941441805,0.386974347311
0.406719085061,0.630001547098,0.796186190194,0.150272876569,0.520142990631,1.21660826355,0.692717120742,0.386559864177
0.407433881344,0.628912585001,0.795538648318,0.150995708853,0.520454740158,1.21741168294,0.692492064822,0.386144531105
0.408148677627,0.627823006695,0.794890088727,0.151720682266,0.52076720367,1.21821692307,0.692266420051,0.385728621105
0.40886347391,0.626733354702,0.794241404443,0.15244591861,0.521079755079,1.21902238709,0.6920406382,0.385312968418
0.409578270193,0.625642406506,0.793590526726,0.153175780099,0.521393852679,1.21983178928,0.691813665174,0.384895636082
0.410293066476,0.624551458311,0.792939649009,0.153905641587,0.521707950278,1.22064119147,0.691586617657,0.384478680689
0.411007862759,0.623459783763,0.79228751096,0.154638166585,0.522022940582,1.22145286459,0.69135884996,0.384060918238
0.411722659042,0.622367503568,0.79163432202,0.155372912473,0.522338675243,1.22226643124,0.691130468694,0.383642547856
0.412437455325,0.621275175714,0.790981048216,0.1561078381,0.522654470304,1.22308015135,0.690901968224,0.383224476713
0.413152251608,0.620181601446,0.790325554994,0.156847464418,0.522971844995,1.22389788471,0.690672248614,0.382804695926
0.413867047891,0.619088027179,0.789670061771,0.157587090735,0.523289219685,1.22471561808,0.690442452573,0.382385297093
0.414581844174,0.617993789249,0.789013354776,0.158329293358,0.523607462448,1.22553555402,0.69021195118,0.381965134076
0.415296640457,0.616898958873,0.788355564251,0.159073795834,0.523926480132,1.22635745619,0.689980811231,0.38154433224
0.416011436741,0.615804104297,0.787697728228,0.159818395091,0.524245530516,1.22717944121,0.689749570122,0.381123871494
0.416726233024,0.614708055809,0.787037647421,0.160567769159,0.524566194153,1.22800551412,0.689517081621,0.380701671293
0.417441029307,0.61361200732,0.786377566615,0.161317143226,0.524886857789,1.22883158703,0.689284514704,0.380279858046
0.41815582559,0.612515355355,0.7857163182,0.162069006065,0.525208364652,1.2296597937,0.689051257417,0.379857323476
0.418870621873,0.611418126785,0.785053954169,0.162823246856,0.525530677193,1.23049003912,0.688817336314,0.37943411932
0.419585418156,0.610320894898,0.784391583528,0.163577501767,0.525852994532,1.23132029667,0.688583332261,0.379011298027
0.420300214439,0.609222524306,0.783726943369,0.164336604117,0.526176958925,1.23215471622,0.688348052278,0.378586707652
0.421015010722,0.608124153714,0.783062303211,0.165095706467,0.526500923318,1.23298913577,0.688112691848,0.378162509223
0.421729807005,0.607025237312,0.782396541211,0.165857209781,0.526825705879,1.23382561981,0.687876656183,0.377737632313
0.422444603288,0.605925762788,0.781729632061,0.166621168223,0.527151325063,1.23466421492,0.687639931168,0.377312055176
0.423159399571,0.604826288264,0.781062722912,0.167385126664,0.527476944248,1.23550281004,0.687403124631,0.376886872173
0.423874195854,0.603725762907,0.780393583743,0.168153867247,0.527804197854,1.23634552327,0.687165047238,0.376459951487
0.424588992137,0.602625222568,0.779724412778,0.168922676014,0.528131474764,1.23718829521,0.68692687037,0.376033397312
0.42530378842,0.601524191554,0.779054165329,0.169693797727,0.52845954457,1.23803306196,0.686688033557,0.375606207473
0.426018584703,0.600422623541,0.778382739764,0.170467450751,0.528788482131,1.23888001183,0.686448481584,0.3751782869
0.426733380986,0.599321055529,0.777711314199,0.171241103776,0.529117419692,1.2397269617,0.686208845985,0.374750765427
0.427448177269,0.598218528704,0.777037710999,0.17201944462,0.52944796922,1.24057796079,0.685967951715,0.374321550289
0.428162973553,0.597115971185,0.776364038088,0.172797935534,0.529778570352,1.2414290895,0.685726935192,0.373892670008
0.428877769836,0.596012975584,0.775689333634,0.17357865122,0.530109938897,1.24228214289,0.68548527417,0.373463196847
