x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.700165354614,-0.69821913716,0.697074531423,-0.695612532246,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700105369192,-0.698129695391,0.696983914838,-0.695499960544,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.700045190051,-0.698039769109,0.696892945581,-0.695386819952,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699984818057,-0.697949357883,0.696801624494,-0.695273110238,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699924254076,-0.697858461285,0.696709952492,-0.695158831101,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699863498976,-0.697767078889,0.696617930456,-0.695043982276,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699802553625,-0.697675210268,0.696525559195,-0.694928563571,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699741418891,-0.697582855,0.696432839522,-0.694812574796,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699680095684,-0.697490012617,0.696339772247,-0.694696015763,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699618585022,-0.69739668255,0.696246358186,-0.694578886284,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.69955688788,-0.697302864272,0.696152598153,-0.694461186173,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699495005129,-0.697208557363,0.696058492963,-0.694342915246,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699432937639,-0.697113761405,0.695964043434,-0.69422407332,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699370686283,-0.697018475979,0.695869250384,-0.694104660213,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699308251931,-0.696922700671,0.695774114632,-0.693984675746,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.699245635457,-0.696826435066,0.695678637034,-0.693864119706,0.663364504667,0.542174935059,90.0000061399,90.0000046332
